dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_airbnb,ours,0,2,0,0.8757653002075595,51514.0,18720
cand_airbnb,ours_projected,0,2,0,0.8757653002075595,51514.0,18720
cand_airbnb,exact_submodels,0,2,0,0.8868342624336679,51514.0,18720
cand_airbnb,exact_cv,0,2,0,0.8868796651918195,51514.0,18720
cand_airbnb,family_cv,0,2,0,0.8868796651918195,51514.0,18720
cand_airbnb,mean_indicator,1,2,0,0.8759562831436016,51514.0,18720
cand_airbnb,mask_interaction,1,2,0,0.8758523996229954,51514.0,18720
cand_airbnb,ours,1,2,0,0.8716862336097448,51514.0,18720
cand_airbnb,exact_submodels,1,2,0,0.873783794337774,51514.0,18720
cand_airbnb,mean_impute,1,2,0,0.8755924909703018,51514.0,18720
cand_airbnb,mean_impute,0,2,1,0.8710693433363814,52060.0,18719
cand_airbnb,mean_indicator,0,2,1,0.8784655418733622,52060.0,18719
cand_airbnb,mask_interaction,0,2,1,0.8788040729242698,52060.0,18719
cand_airbnb,histgb_native,0,2,1,0.9379579207736466,52060.0,18719
cand_airbnb,pattern_submodels,0,2,1,0.8731110221601942,52060.0,18719
cand_airbnb,ours,0,2,1,0.8715855143990796,52060.0,18719
cand_airbnb,ours_projected,0,2,1,0.8716457747158857,52060.0,18719
cand_airbnb,exact_submodels,0,2,1,0.882857373490067,52060.0,18719
cand_airbnb,exact_cv,0,2,1,0.8828540521953395,52060.0,18719
cand_airbnb,family_cv,0,2,1,0.8828540521953395,52060.0,18719
cand_airbnb,mean_indicator,1,2,1,0.8712342132786881,52060.0,18719
cand_airbnb,mask_interaction,1,2,1,0.8712900646204065,52060.0,18719
cand_airbnb,ours,1,2,1,0.867138791742854,52060.0,18719
cand_airbnb,exact_submodels,1,2,1,0.8694240649485434,52060.0,18719
cand_airbnb,mean_impute,1,2,1,0.8708317869826849,52060.0,18719
cand_airbnb,mean_impute,0,2,2,0.8755876198450483,51587.0,18719
cand_airbnb,mean_indicator,0,2,2,0.8836777805076647,51587.0,18719
cand_airbnb,mask_interaction,0,2,2,0.8841099736914142,51587.0,18719
cand_airbnb,histgb_native,0,2,2,0.9393369406030221,51587.0,18719
cand_airbnb,pattern_submodels,0,2,2,0.879676510321243,51587.0,18719
cand_airbnb,ours,0,2,2,0.8779896500508737,51587.0,18719
cand_airbnb,ours_projected,0,2,2,0.8779896500508737,51587.0,18719
cand_airbnb,exact_submodels,0,2,2,0.8878932477887761,51587.0,18719
cand_airbnb,exact_cv,0,2,2,0.8879213996034906,51587.0,18719
cand_airbnb,family_cv,0,2,2,0.8879213996034906,51587.0,18719
cand_airbnb,mean_indicator,1,2,2,0.8756888880031746,51587.0,18719
cand_airbnb,mask_interaction,1,2,2,0.8760357703451882,51587.0,18719
cand_airbnb,ours,1,2,2,0.8738224074006726,51587.0,18719
cand_airbnb,exact_submodels,1,2,2,0.875069285562602,51587.0,18719
cand_airbnb,mean_impute,1,2,2,0.8756163616933343,51587.0,18719
cand_airbnb,mean_impute,0,2,3,0.8781997308407069,52436.0,18719
cand_airbnb,mean_indicator,0,2,3,0.8862161697853292,52436.0,18719
cand_airbnb,mask_interaction,0,2,3,0.886499082727352,52436.0,18719
cand_airbnb,histgb_native,0,2,3,0.9399821900892844,52436.0,18719
cand_airbnb,pattern_submodels,0,2,3,0.8797306454128927,52436.0,18719
cand_airbnb,ours,0,2,3,0.878069968759572,52436.0,18719
cand_airbnb,ours_projected,0,2,3,0.8783529762381921,52436.0,18719
cand_airbnb,exact_submodels,0,2,3,0.8901141176656511,52436.0,18719
cand_airbnb,exact_cv,0,2,3,0.8901975984117607,52436.0,18719
cand_airbnb,family_cv,0,2,3,0.8901975984117607,52436.0,18719
cand_airbnb,mean_indicator,1,2,3,0.8788288345954416,52436.0,18719
cand_airbnb,mask_interaction,1,2,3,0.8788673039026114,52436.0,18719
cand_airbnb,ours,1,2,3,0.8738636838736106,52436.0,18719
cand_airbnb,exact_submodels,1,2,3,0.8770995166143882,52436.0,18719
cand_airbnb,mean_impute,1,2,3,0.878045483874583,52436.0,18719
cand_airbnb,mean_impute,0,2,4,0.8739523362972172,51933.5,18719
cand_airbnb,mean_indicator,0,2,4,0.8804828812516642,51933.5,18719
cand_airbnb,mask_interaction,0,2,4,0.880735012759609,51933.5,18719
cand_airbnb,histgb_native,0,2,4,0.9369586461542179,51933.5,18719
cand_airbnb,pattern_submodels,0,2,4,0.8753067277023088,51933.5,18719
cand_airbnb,ours,0,2,4,0.8737735485378431,51933.5,18719
cand_airbnb,ours_projected,0,2,4,0.8737451872758175,51933.5,18719
cand_airbnb,exact_submodels,0,2,4,0.884861331628782,51933.5,18719
cand_airbnb,exact_cv,0,2,4,0.8848895148829627,51933.5,18719
cand_airbnb,family_cv,0,2,4,0.8848895148829627,51933.5,18719
cand_airbnb,mean_indicator,1,2,4,0.8737316045352264,51933.5,18719
cand_airbnb,mask_interaction,1,2,4,0.8738361696283522,51933.5,18719
cand_airbnb,ours,1,2,4,0.8698535805221529,51933.5,18719
cand_airbnb,exact_submodels,1,2,4,0.8720788106683917,51933.5,18719
cand_airbnb,mean_impute,1,2,4,0.8736526257336731,51933.5,18719
