dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_higgs,mask_interaction,1,1,2,0.6726330983475558,188314.0,81742
cand_higgs,ours,1,1,2,0.6358557527193923,188314.0,81742
cand_higgs,exact_submodels,1,1,2,0.6724449557507757,188314.0,81742
cand_higgs,mean_impute,1,1,2,0.6729824576613538,188314.0,81742
cand_higgs,mean_impute,0,1,3,0.6722468775526056,188272.5,81742
cand_higgs,mean_indicator,0,1,3,0.6806299609936622,188272.5,81742
cand_higgs,mask_interaction,0,1,3,0.6804388445367835,188272.5,81742
cand_higgs,histgb_native,0,1,3,0.8517022963355504,188272.5,81742
cand_higgs,pattern_submodels,0,1,3,0.6439536982797803,188272.5,81742
cand_higgs,ours,0,1,3,0.6389926051774708,188272.5,81742
cand_higgs,ours_projected,0,1,3,0.6389926051774708,188272.5,81742
cand_higgs,exact_submodels,0,1,3,0.7141707052479909,188272.5,81742
cand_higgs,exact_cv,0,1,3,0.7141707052479909,188272.5,81742
cand_higgs,family_cv,0,1,3,0.7141707052479909,188272.5,81742
cand_higgs,mean_indicator,1,1,3,0.6721697784897878,188272.5,81742
cand_higgs,mask_interaction,1,1,3,0.6719017845570755,188272.5,81742
cand_higgs,ours,1,1,3,0.6339920436655729,188272.5,81742
cand_higgs,exact_submodels,1,1,3,0.671844730023713,188272.5,81742
cand_higgs,mean_impute,1,1,3,0.6721627947019198,188272.5,81742
cand_higgs,mean_impute,0,1,4,0.6649694152085533,188322.0,81741
cand_higgs,mean_indicator,0,1,4,0.6731028870117599,188322.0,81741
cand_higgs,mask_interaction,0,1,4,0.6727959096462351,188322.0,81741
cand_higgs,histgb_native,0,1,4,0.8491683414455035,188322.0,81741
cand_higgs,pattern_submodels,0,1,4,0.6391464013828609,188322.0,81741
cand_higgs,ours,0,1,4,0.6342836627266307,188322.0,81741
cand_higgs,ours_projected,0,1,4,0.6342836627266307,188322.0,81741
cand_higgs,exact_submodels,0,1,4,0.7078578780606347,188322.0,81741
cand_higgs,exact_cv,0,1,4,0.7078578780606347,188322.0,81741
cand_higgs,family_cv,0,1,4,0.7078578780606347,188322.0,81741
cand_higgs,mean_indicator,1,1,4,0.6659640082719762,188322.0,81741
cand_higgs,mask_interaction,1,1,4,0.6656653147283287,188322.0,81741
cand_higgs,ours,1,1,4,0.6289506663359511,188322.0,81741
cand_higgs,exact_submodels,1,1,4,0.6646548106122566,188322.0,81741
cand_higgs,mean_impute,1,1,4,0.6657210517896199,188322.0,81741
