dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_acs_income,mean_impute,1,2,0,0.7358743044119561,1027.0,40000
cand_acs_income,mean_impute,0,2,1,0.7395351146396271,936.0,40000
cand_acs_income,mean_indicator,0,2,1,0.7501444669872469,936.0,40000
cand_acs_income,mask_interaction,0,2,1,0.7502522759130904,936.0,40000
cand_acs_income,histgb_native,0,2,1,0.8108558949111314,936.0,40000
cand_acs_income,pattern_submodels,0,2,1,0.7432904609953188,936.0,40000
cand_acs_income,ours,0,2,1,0.7431726111128442,936.0,40000
cand_acs_income,ours_projected,0,2,1,0.7438291295899098,936.0,40000
cand_acs_income,exact_submodels,0,2,1,0.7368703834207503,936.0,40000
cand_acs_income,exact_cv,0,2,1,0.748740384988123,936.0,40000
cand_acs_income,family_cv,0,2,1,0.748740384988123,936.0,40000
cand_acs_income,mean_indicator,1,2,1,0.7395147404331603,936.0,40000
cand_acs_income,mask_interaction,1,2,1,0.7396469127131683,936.0,40000
cand_acs_income,ours,1,2,1,0.7328749594163323,936.0,40000
cand_acs_income,exact_submodels,1,2,1,0.6753659253261909,936.0,40000
cand_acs_income,mean_impute,1,2,1,0.7397587331109885,936.0,40000
cand_acs_income,mean_impute,0,2,2,0.7425365849340599,996.0,40000
cand_acs_income,mean_indicator,0,2,2,0.7533182895679031,996.0,40000
cand_acs_income,mask_interaction,0,2,2,0.7533958947577664,996.0,40000
cand_acs_income,histgb_native,0,2,2,0.812974485116676,996.0,40000
cand_acs_income,pattern_submodels,0,2,2,0.7434811115546105,996.0,40000
cand_acs_income,ours,0,2,2,0.7433566042695723,996.0,40000
cand_acs_income,ours_projected,0,2,2,0.7434009938858721,996.0,40000
cand_acs_income,exact_submodels,0,2,2,0.742238246431606,996.0,40000
cand_acs_income,exact_cv,0,2,2,0.751795765716692,996.0,40000
cand_acs_income,family_cv,0,2,2,0.751795765716692,996.0,40000
cand_acs_income,mean_indicator,1,2,2,0.7415157381836263,996.0,40000
cand_acs_income,mask_interaction,1,2,2,0.7416152262446549,996.0,40000
cand_acs_income,ours,1,2,2,0.7326146874452576,996.0,40000
cand_acs_income,exact_submodels,1,2,2,0.6839940452953048,996.0,40000
cand_acs_income,mean_impute,1,2,2,0.742685130793952,996.0,40000
cand_acs_income,mean_impute,0,2,3,0.7306672588309155,999.0,40000
cand_acs_income,mean_indicator,0,2,3,0.7424932945533201,999.0,40000
cand_acs_income,mask_interaction,0,2,3,0.7425209907532915,999.0,40000
cand_acs_income,histgb_native,0,2,3,0.8113737203318901,999.0,40000
cand_acs_income,pattern_submodels,0,2,3,0.7320580579894611,999.0,40000
cand_acs_income,ours,0,2,3,0.731931614456539,999.0,40000
cand_acs_income,ours_projected,0,2,3,0.7319508007160165,999.0,40000
cand_acs_income,exact_submodels,0,2,3,0.7301712524438223,999.0,40000
cand_acs_income,exact_cv,0,2,3,0.7417575109427825,999.0,40000
cand_acs_income,family_cv,0,2,3,0.7417575109427825,999.0,40000
cand_acs_income,mean_indicator,1,2,3,0.7308503729282918,999.0,40000
cand_acs_income,mask_interaction,1,2,3,0.730779085587812,999.0,40000
cand_acs_income,ours,1,2,3,0.7193584537668483,999.0,40000
cand_acs_income,exact_submodels,1,2,3,0.6789926907641155,999.0,40000
cand_acs_income,mean_impute,1,2,3,0.7307656363439872,999.0,40000
cand_acs_income,mean_impute,0,2,4,0.7349515597441708,970.0,40000
cand_acs_income,mean_indicator,0,2,4,0.7451449456940554,970.0,40000
cand_acs_income,mask_interaction,0,2,4,0.745307787421906,970.0,40000
cand_acs_income,histgb_native,0,2,4,0.807871027799174,970.0,40000
cand_acs_income,pattern_submodels,0,2,4,0.7359111834823439,970.0,40000
cand_acs_income,ours,0,2,4,0.7357783350155228,970.0,40000
cand_acs_income,ours_projected,0,2,4,0.7362990923158612,970.0,40000
cand_acs_income,exact_submodels,0,2,4,0.7374300763809044,970.0,40000
cand_acs_income,exact_cv,0,2,4,0.7469428599980885,970.0,40000
cand_acs_income,family_cv,0,2,4,0.7469428599980885,970.0,40000
cand_acs_income,mean_indicator,1,2,4,0.7352418817706645,970.0,40000
cand_acs_income,mask_interaction,1,2,4,0.7352645085053494,970.0,40000
cand_acs_income,ours,1,2,4,0.7246877738983277,970.0,40000
cand_acs_income,exact_submodels,1,2,4,0.672151582895797,970.0,40000
cand_acs_income,mean_impute,1,2,4,0.7352804937140529,970.0,40000
