dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_nhanes,mean_impute,1,2,0,0.4498336759104489,4588.5,2943
cand_nhanes,mean_impute,0,2,1,0.43669001032971705,4707.0,2943
cand_nhanes,mean_indicator,0,2,1,0.5195451908296842,4707.0,2943
cand_nhanes,mask_interaction,0,2,1,0.5182860365553892,4707.0,2943
cand_nhanes,histgb_native,0,2,1,0.5266395885814669,4707.0,2943
cand_nhanes,pattern_submodels,0,2,1,0.48764286866391693,4707.0,2943
cand_nhanes,ours,0,2,1,0.4853010862023664,4707.0,2943
cand_nhanes,ours_projected,0,2,1,0.4867690015493659,4707.0,2943
cand_nhanes,exact_submodels,0,2,1,0.3169564527478393,4707.0,2943
cand_nhanes,exact_cv,0,2,1,0.3169564527478393,4707.0,2943
cand_nhanes,family_cv,0,2,1,0.48764286866391693,4707.0,2943
cand_nhanes,mean_indicator,1,2,1,0.3610187472660767,4707.0,2943
cand_nhanes,mask_interaction,1,2,1,0.3620628571005839,4707.0,2943
cand_nhanes,ours,1,2,1,0.4607805971783596,4707.0,2943
cand_nhanes,exact_submodels,1,2,1,0.26305468933457304,4707.0,2943
cand_nhanes,mean_impute,1,2,1,0.3496159025721774,4707.0,2943
cand_nhanes,mean_impute,0,2,2,0.4452133632207147,4717.0,2943
cand_nhanes,mean_indicator,0,2,2,0.5706612660751952,4717.0,2943
cand_nhanes,mask_interaction,0,2,2,0.5689858099217985,4717.0,2943
cand_nhanes,histgb_native,0,2,2,0.6283918358369208,4717.0,2943
cand_nhanes,pattern_submodels,0,2,2,0.4619632420884504,4717.0,2943
cand_nhanes,ours,0,2,2,0.45837370149750367,4717.0,2943
cand_nhanes,ours_projected,0,2,2,0.4596516896255836,4717.0,2943
cand_nhanes,exact_submodels,0,2,2,0.41168415472474623,4717.0,2943
cand_nhanes,exact_cv,0,2,2,0.41030527410085643,4717.0,2943
cand_nhanes,family_cv,0,2,2,0.46179601075215737,4717.0,2943
cand_nhanes,mean_indicator,1,2,2,0.3443554270045175,4717.0,2943
cand_nhanes,mask_interaction,1,2,2,0.34578419671931315,4717.0,2943
cand_nhanes,ours,1,2,2,0.4501108280350203,4717.0,2943
cand_nhanes,exact_submodels,1,2,2,0.21710802910260643,4717.0,2943
cand_nhanes,mean_impute,1,2,2,0.3806534050401797,4717.0,2943
cand_nhanes,mean_impute,0,2,3,0.4501052871348847,4661.0,2943
cand_nhanes,mean_indicator,0,2,3,0.553086916946835,4661.0,2943
cand_nhanes,mask_interaction,0,2,3,0.5526772727156473,4661.0,2943
cand_nhanes,histgb_native,0,2,3,0.5423466936324217,4661.0,2943
cand_nhanes,pattern_submodels,0,2,3,0.46567702132990896,4661.0,2943
cand_nhanes,ours,0,2,3,0.462210719571198,4661.0,2943
cand_nhanes,ours_projected,0,2,3,0.4613144001307366,4661.0,2943
cand_nhanes,exact_submodels,0,2,3,0.39497570581661556,4661.0,2943
cand_nhanes,exact_cv,0,2,3,0.3893759594425695,4661.0,2943
cand_nhanes,family_cv,0,2,3,0.4655171529361801,4661.0,2943
cand_nhanes,mean_indicator,1,2,3,0.4351827598802113,4661.0,2943
cand_nhanes,mask_interaction,1,2,3,0.4363601625750396,4661.0,2943
cand_nhanes,ours,1,2,3,0.45673007231524787,4661.0,2943
cand_nhanes,exact_submodels,1,2,3,0.25147090348533546,4661.0,2943
cand_nhanes,mean_impute,1,2,3,0.4372561015094788,4661.0,2943
cand_nhanes,mean_impute,0,2,4,0.47687602291227804,6474.5,2943
cand_nhanes,mean_indicator,0,2,4,0.5682446226639908,6474.5,2943
cand_nhanes,mask_interaction,0,2,4,0.5675477103897455,6474.5,2943
cand_nhanes,histgb_native,0,2,4,0.562276880355654,6474.5,2943
cand_nhanes,pattern_submodels,0,2,4,0.5237298145132648,6474.5,2943
cand_nhanes,ours,0,2,4,0.5242166860995534,6474.5,2943
cand_nhanes,ours_projected,0,2,4,0.5245242309287288,6474.5,2943
cand_nhanes,exact_submodels,0,2,4,0.3746145336253223,6474.5,2943
cand_nhanes,exact_cv,0,2,4,0.37769638653130017,6474.5,2943
cand_nhanes,family_cv,0,2,4,0.5237298145132648,6474.5,2943
cand_nhanes,mean_indicator,1,2,4,0.4747454798240563,6474.5,2943
cand_nhanes,mask_interaction,1,2,4,0.47442636817839956,6474.5,2943
cand_nhanes,ours,1,2,4,0.5102347089536522,6474.5,2943
cand_nhanes,exact_submodels,1,2,4,0.23396127428315278,6474.5,2943
cand_nhanes,mean_impute,1,2,4,0.43646486167471704,6474.5,2943
