dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_higgs,exact_submodels,0,2,2,0.7187223756072125,113747.0,49419
cand_higgs,exact_cv,0,2,2,0.7187223756072125,113747.0,49419
cand_higgs,mean_indicator,1,2,2,0.6749013375513713,113747.0,49419
cand_higgs,mask_interaction,1,2,2,0.6745256316679821,113747.0,49419
cand_higgs,ours,1,2,2,0.6347350084108107,113747.0,49419
cand_higgs,exact_submodels,1,2,2,0.6753175516049441,113747.0,49419
cand_higgs,mean_impute,1,2,2,0.6748344795790185,113747.0,49419
cand_higgs,mean_impute,0,2,3,0.670426901654563,113510.0,49419
cand_higgs,mean_indicator,0,2,3,0.6788598847026246,113510.0,49419
cand_higgs,mask_interaction,0,2,3,0.6785422806652195,113510.0,49419
cand_higgs,histgb_native,0,2,3,0.8531538330763333,113510.0,49419
cand_higgs,pattern_submodels,0,2,3,0.6406048778379261,113510.0,49419
cand_higgs,ours,0,2,3,0.6358709385175147,113510.0,49419
cand_higgs,ours_projected,0,2,3,0.6358709385175147,113510.0,49419
cand_higgs,exact_submodels,0,2,3,0.713673128621679,113510.0,49419
cand_higgs,exact_cv,0,2,3,0.713673128621679,113510.0,49419
cand_higgs,mean_indicator,1,2,3,0.6706119989282109,113510.0,49419
cand_higgs,mask_interaction,1,2,3,0.6702491598016158,113510.0,49419
cand_higgs,ours,1,2,3,0.629873146014355,113510.0,49419
cand_higgs,exact_submodels,1,2,3,0.6692654171666325,113510.0,49419
cand_higgs,mean_impute,1,2,3,0.6703378759246634,113510.0,49419
cand_higgs,mean_impute,0,2,4,0.6666423384205026,113712.5,49419
cand_higgs,mean_indicator,0,2,4,0.6743904289596625,113712.5,49419
cand_higgs,mask_interaction,0,2,4,0.6742563840779435,113712.5,49419
cand_higgs,histgb_native,0,2,4,0.8484379545795919,113712.5,49419
cand_higgs,pattern_submodels,0,2,4,0.6404137765054652,113712.5,49419
cand_higgs,ours,0,2,4,0.6354926793999156,113712.5,49419
cand_higgs,ours_projected,0,2,4,0.6354926793999156,113712.5,49419
cand_higgs,exact_submodels,0,2,4,0.7099968174107055,113712.5,49419
cand_higgs,exact_cv,0,2,4,0.7099968174107055,113712.5,49419
cand_higgs,mean_indicator,1,2,4,0.6677117696044174,113712.5,49419
cand_higgs,mask_interaction,1,2,4,0.6674582506674407,113712.5,49419
cand_higgs,ours,1,2,4,0.6308428220611535,113712.5,49419
cand_higgs,exact_submodels,1,2,4,0.6667757974760858,113712.5,49419
cand_higgs,mean_impute,1,2,4,0.6677852114737686,113712.5,49419
