dataset,arm,permuted,seed,fold,auprc,kappa,n_test
sweep_42333,mean_impute,1,2,3,0.9755946454522858,2158.5,8913
sweep_42333,mean_impute,0,2,4,0.9799295131748156,2105.0,8913
sweep_42333,mean_indicator,0,2,4,0.982252586927972,2105.0,8913
sweep_42333,mask_interaction,0,2,4,0.9793802349882206,2105.0,8913
sweep_42333,histgb_native,0,2,4,0.9948735828534231,2105.0,8913
sweep_42333,pattern_submodels,0,2,4,0.9806010764578917,2105.0,8913
sweep_42333,ours,0,2,4,0.9797443984650941,2105.0,8913
sweep_42333,ours_projected,0,2,4,0.9784083087786982,2105.0,8913
sweep_42333,exact_submodels,0,2,4,0.9809052174854942,2105.0,8913
sweep_42333,exact_cv,0,2,4,0.9812716754297262,2105.0,8913
sweep_42333,family_cv,0,2,4,0.9806010764578917,2105.0,8913
sweep_42333,mean_indicator,1,2,4,0.971793552568935,2105.0,8913
sweep_42333,mask_interaction,1,2,4,0.9723950504129601,2105.0,8913
sweep_42333,ours,1,2,4,0.9642610909751843,2105.0,8913
sweep_42333,exact_submodels,1,2,4,0.9665820916938335,2105.0,8913
sweep_42333,mean_impute,1,2,4,0.9712215124614608,2105.0,8913
sweep_42333,mean_impute,0,3,0,0.9791099518894669,2155.0,8914
sweep_42333,mean_indicator,0,3,0,0.9817760720675809,2155.0,8914
sweep_42333,mask_interaction,0,3,0,0.9817238729932245,2155.0,8914
sweep_42333,histgb_native,0,3,0,0.9938696985149881,2155.0,8914
sweep_42333,pattern_submodels,0,3,0,0.9775085217338132,2155.0,8914
sweep_42333,ours,0,3,0,0.9770076219596674,2155.0,8914
sweep_42333,ours_projected,0,3,0,0.977222493689537,2155.0,8914
sweep_42333,exact_submodels,0,3,0,0.9799455371558661,2155.0,8914
sweep_42333,exact_cv,0,3,0,0.9821584515070668,2155.0,8914
sweep_42333,family_cv,0,3,0,0.9775085217338132,2155.0,8914
sweep_42333,mean_indicator,1,3,0,0.9751267503448336,2155.0,8914
sweep_42333,mask_interaction,1,3,0,0.9738612468367198,2155.0,8914
sweep_42333,ours,1,3,0,0.966869576970746,2155.0,8914
sweep_42333,exact_submodels,1,3,0,0.9697270370275544,2155.0,8914
sweep_42333,mean_impute,1,3,0,0.9758904335762826,2155.0,8914
sweep_42333,mean_impute,0,3,1,0.9816431269743428,2133.0,8914
sweep_42333,mean_indicator,0,3,1,0.9835625796349149,2133.0,8914
sweep_42333,mask_interaction,0,3,1,0.9821099147404048,2133.0,8914
sweep_42333,histgb_native,0,3,1,0.9954968643273807,2133.0,8914
sweep_42333,pattern_submodels,0,3,1,0.9848098543000317,2133.0,8914
sweep_42333,ours,0,3,1,0.9842448073819962,2133.0,8914
sweep_42333,ours_projected,0,3,1,0.9835309811360962,2133.0,8914
sweep_42333,exact_submodels,0,3,1,0.9848255332545551,2133.0,8914
sweep_42333,exact_cv,0,3,1,0.9856006321978102,2133.0,8914
sweep_42333,family_cv,0,3,1,0.9848098543000317,2133.0,8914
sweep_42333,mean_indicator,1,3,1,0.9697764421725541,2133.0,8914
sweep_42333,mask_interaction,1,3,1,0.9716065650192957,2133.0,8914
sweep_42333,ours,1,3,1,0.9719037896657742,2133.0,8914
sweep_42333,exact_submodels,1,3,1,0.9714238326929217,2133.0,8914
sweep_42333,mean_impute,1,3,1,0.9753247382354704,2133.0,8914
sweep_42333,mean_impute,0,3,2,0.9802520882323535,2192.5,8913
sweep_42333,mean_indicator,0,3,2,0.9827779115173304,2192.5,8913
sweep_42333,mask_interaction,0,3,2,0.9800663185731604,2192.5,8913
sweep_42333,histgb_native,0,3,2,0.9944702801016454,2192.5,8913
sweep_42333,pattern_submodels,0,3,2,0.9801402107939702,2192.5,8913
sweep_42333,ours,0,3,2,0.9793664564713414,2192.5,8913
sweep_42333,ours_projected,0,3,2,0.9795330785246567,2192.5,8913
sweep_42333,exact_submodels,0,3,2,0.9823744358093256,2192.5,8913
sweep_42333,exact_cv,0,3,2,0.9817294208901086,2192.5,8913
sweep_42333,family_cv,0,3,2,0.9801402107939702,2192.5,8913
sweep_42333,mean_indicator,1,3,2,0.9710298043482,2192.5,8913
sweep_42333,mask_interaction,1,3,2,0.9734115874068282,2192.5,8913
sweep_42333,ours,1,3,2,0.9605843483500989,2192.5,8913
sweep_42333,exact_submodels,1,3,2,0.9683073558831521,2192.5,8913
sweep_42333,mean_impute,1,3,2,0.9751494131426656,2192.5,8913
sweep_42333,mean_impute,0,3,3,0.9822230256882631,2204.0,8913
sweep_42333,mean_indicator,0,3,3,0.9838673035909004,2204.0,8913
sweep_42333,mask_interaction,0,3,3,0.9816211728254998,2204.0,8913
sweep_42333,histgb_native,0,3,3,0.9953969465473944,2204.0,8913
sweep_42333,pattern_submodels,0,3,3,0.9834097277759369,2204.0,8913
sweep_42333,ours,0,3,3,0.982504869276061,2204.0,8913
sweep_42333,ours_projected,0,3,3,0.9817386723303804,2204.0,8913
sweep_42333,exact_submodels,0,3,3,0.9783893123080925,2204.0,8913
sweep_42333,exact_cv,0,3,3,0.982988386086528,2204.0,8913
sweep_42333,family_cv,0,3,3,0.9834097277759369,2204.0,8913
sweep_42333,mean_indicator,1,3,3,0.968181485039735,2204.0,8913
sweep_42333,mask_interaction,1,3,3,0.968891719010671,2204.0,8913
sweep_42333,ours,1,3,3,0.9718441756217682,2204.0,8913
sweep_42333,exact_submodels,1,3,3,0.9716376708462067,2204.0,8913
sweep_42333,mean_impute,1,3,3,0.9747313247775031,2204.0,8913
sweep_42333,mean_impute,0,3,4,0.9806243082601308,2165.0,8913
sweep_42333,mean_indicator,0,3,4,0.9836799456268854,2165.0,8913
sweep_42333,mask_interaction,0,3,4,0.9836980730055906,2165.0,8913
sweep_42333,histgb_native,0,3,4,0.9949499451094584,2165.0,8913
sweep_42333,pattern_submodels,0,3,4,0.9818970730486511,2165.0,8913
sweep_42333,ours,0,3,4,0.9810287857406279,2165.0,8913
sweep_42333,ours_projected,0,3,4,0.980188149510665,2165.0,8913
sweep_42333,exact_submodels,0,3,4,0.975998972876002,2165.0,8913
sweep_42333,exact_cv,0,3,4,0.974821165573813,2165.0,8913
sweep_42333,family_cv,0,3,4,0.9818970730486511,2165.0,8913
sweep_42333,mean_indicator,1,3,4,0.9780140841145529,2165.0,8913
sweep_42333,mask_interaction,1,3,4,0.9758779682561924,2165.0,8913
sweep_42333,ours,1,3,4,0.9670669104230156,2165.0,8913
sweep_42333,exact_submodels,1,3,4,0.9695129668039385,2165.0,8913
sweep_42333,mean_impute,1,3,4,0.9772203644221615,2165.0,8913
sweep_42333,mean_impute,0,4,0,0.9793929210294273,2143.0,8914
sweep_42333,mean_indicator,0,4,0,0.9820151749281001,2143.0,8914
sweep_42333,mask_interaction,0,4,0,0.9820690833112715,2143.0,8914
sweep_42333,histgb_native,0,4,0,0.9950306501379974,2143.0,8914
sweep_42333,pattern_submodels,0,4,0,0.9829145283708111,2143.0,8914
sweep_42333,ours,0,4,0,0.9820359978284271,2143.0,8914
sweep_42333,ours_projected,0,4,0,0.9805835124935688,2143.0,8914
sweep_42333,exact_submodels,0,4,0,0.9780157949176763,2143.0,8914
sweep_42333,exact_cv,0,4,0,0.9815607112781346,2143.0,8914
sweep_42333,family_cv,0,4,0,0.9829145283708111,2143.0,8914
sweep_42333,mean_indicator,1,4,0,0.9759540457367862,2143.0,8914
sweep_42333,mask_interaction,1,4,0,0.9760217495456782,2143.0,8914
sweep_42333,ours,1,4,0,0.968933206879589,2143.0,8914
sweep_42333,exact_submodels,1,4,0,0.9692091826390509,2143.0,8914
sweep_42333,mean_impute,1,4,0,0.9757967158806111,2143.0,8914
sweep_42333,mean_impute,0,4,1,0.9817710302829195,2216.5,8914
sweep_42333,mean_indicator,0,4,1,0.9838820809997123,2216.5,8914
sweep_42333,mask_interaction,0,4,1,0.9821552118148446,2216.5,8914
