dataset,arm,permuted,seed,fold,auprc,kappa,n_test
cand_porto,exact_cv,0,1,3,0.057096277641506,63199.5,59401
cand_porto,family_cv,0,1,3,0.060133905954702055,63199.5,59401
cand_porto,mean_indicator,1,1,3,0.059723567719420376,63199.5,59401
cand_porto,mask_interaction,1,1,3,0.05974900963584874,63199.5,59401
cand_porto,ours,1,1,3,0.05925896819565131,63199.5,59401
cand_porto,exact_submodels,1,1,3,0.0542422441135745,63199.5,59401
cand_porto,mean_impute,1,1,3,0.05955105367358806,63199.5,59401
cand_porto,mean_impute,0,1,4,0.06287963446199722,63865.5,59401
cand_porto,mean_indicator,0,1,4,0.0648497817159184,63865.5,59401
cand_porto,mask_interaction,0,1,4,0.0648184509329594,63865.5,59401
cand_porto,histgb_native,0,1,4,0.06433190304344956,63865.5,59401
cand_porto,pattern_submodels,0,1,4,0.06354602802490569,63865.5,59401
cand_porto,ours,0,1,4,0.06351802349000252,63865.5,59401
cand_porto,ours_projected,0,1,4,0.06353063951405781,63865.5,59401
cand_porto,exact_submodels,0,1,4,0.06130169026699641,63865.5,59401
cand_porto,exact_cv,0,1,4,0.060167957293371974,63865.5,59401
cand_porto,family_cv,0,1,4,0.06351331966197814,63865.5,59401
cand_porto,mean_indicator,1,1,4,0.06238935480235584,63865.5,59401
cand_porto,mask_interaction,1,1,4,0.06235619548859965,63865.5,59401
cand_porto,ours,1,1,4,0.06219675637345929,63865.5,59401
cand_porto,exact_submodels,1,1,4,0.05359075033008355,63865.5,59401
cand_porto,mean_impute,1,1,4,0.06288612760139324,63865.5,59401
cand_porto,mean_impute,0,2,0,0.060806748046723855,63057.0,59401
cand_porto,mean_indicator,0,2,0,0.06515728829362177,63057.0,59401
cand_porto,mask_interaction,0,2,0,0.06514832895527602,63057.0,59401
cand_porto,histgb_native,0,2,0,0.06193054176190205,63057.0,59401
cand_porto,pattern_submodels,0,2,0,0.06154836274284492,63057.0,59401
cand_porto,ours,0,2,0,0.06158414177150946,63057.0,59401
cand_porto,ours_projected,0,2,0,0.06160525916331362,63057.0,59401
cand_porto,exact_submodels,0,2,0,0.058436701698516544,63057.0,59401
cand_porto,exact_cv,0,2,0,0.05783474875216294,63057.0,59401
cand_porto,family_cv,0,2,0,0.06160022550321114,63057.0,59401
cand_porto,mean_indicator,1,2,0,0.060509607963414896,63057.0,59401
cand_porto,mask_interaction,1,2,0,0.060438602365193814,63057.0,59401
cand_porto,ours,1,2,0,0.06114990342404155,63057.0,59401
cand_porto,exact_submodels,1,2,0,0.0551403474780178,63057.0,59401
cand_porto,mean_impute,1,2,0,0.06077555623035194,63057.0,59401
cand_porto,mean_impute,0,2,1,0.06267178886296233,62838.5,59401
cand_porto,mean_indicator,0,2,1,0.06567657801446378,62838.5,59401
cand_porto,mask_interaction,0,2,1,0.06567660621324142,62838.5,59401
cand_porto,histgb_native,0,2,1,0.06314187404463664,62838.5,59401
cand_porto,pattern_submodels,0,2,1,0.06272651127654802,62838.5,59401
cand_porto,ours,0,2,1,0.0626515757934004,62838.5,59401
cand_porto,ours_projected,0,2,1,0.06265438718815505,62838.5,59401
cand_porto,exact_submodels,0,2,1,0.05943876521188399,62838.5,59401
cand_porto,exact_cv,0,2,1,0.05943876521188399,62838.5,59401
cand_porto,family_cv,0,2,1,0.06262143687987724,62838.5,59401
cand_porto,mean_indicator,1,2,1,0.06261305265599518,62838.5,59401
cand_porto,mask_interaction,1,2,1,0.06255570695804645,62838.5,59401
cand_porto,ours,1,2,1,0.06117776815718222,62838.5,59401
cand_porto,exact_submodels,1,2,1,0.05695071516221547,62838.5,59401
cand_porto,mean_impute,1,2,1,0.06279004275607088,62838.5,59401
cand_porto,mean_impute,0,2,2,0.059871737609925965,63011.0,59401
cand_porto,mean_indicator,0,2,2,0.06358543683874225,63011.0,59401
