cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
colorectal,lightgbm_native,baseline,40000,2,0,0.7212580669458144,0.1028126859205504,0.038625,0.961125,0.0365430231213536,0.6948011418229074,-0.7737099200759662,309
colorectal,lightgbm_native,baseline,40000,2,1,0.7460954446398282,0.11992726656475226,0.038625,0.961,0.036101039092854344,0.794040783662716,-0.45198217005530483,309
colorectal,lightgbm_native,baseline,40000,2,2,0.7577522127606023,0.13201721311038483,0.03875,0.960625,0.035774447128108434,0.8382439108524095,-0.34778813209776444,310
colorectal,lightgbm_native,baseline,40000,2,3,0.7457422710684174,0.12328879546885164,0.03875,0.961,0.03603672208691309,0.789698843496786,-0.48885804736891797,310
colorectal,lightgbm_native,baseline,40000,2,4,0.7518138344729226,0.13129641278992346,0.03875,0.961375,0.03577311065632205,0.8291183715189029,-0.33819547244859016,310
colorectal,lightgbm_native,baseline,40000,3,0,0.7517806506070434,0.1523106220783946,0.038625,0.96175,0.03523424510744913,0.8519113391093434,-0.2918471736642382,309
colorectal,lightgbm_native,baseline,40000,3,1,0.7467295653853387,0.1192879070315703,0.038625,0.9605,0.03605778180212086,0.8014673530510363,-0.43974875067917957,309
colorectal,lightgbm_native,baseline,40000,3,2,0.7259994127270439,0.12814697514875664,0.03875,0.96125,0.03586909017943508,0.7711384752071179,-0.5399024737695725,310
colorectal,lightgbm_native,baseline,40000,3,3,0.7341186710851965,0.10883022365409928,0.03875,0.961125,0.03644964949817233,0.7364478003467024,-0.6595858236199876,310
colorectal,lightgbm_native,baseline,40000,3,4,0.7341585217500735,0.1292491694361834,0.03875,0.961125,0.036118618314838896,0.7341473548246914,-0.6719329590708017,310
colorectal,lightgbm_native,baseline,40000,4,0,0.7548214426225921,0.1456386252596016,0.038625,0.96175,0.03531660402004724,0.8463165600156201,-0.3086080897709077,309
colorectal,lightgbm_native,baseline,40000,4,1,0.73992570646395,0.12212432870243688,0.038625,0.96125,0.03580204855036165,0.8045616973681324,-0.41674045319046343,309
colorectal,lightgbm_native,baseline,40000,4,2,0.7367502831494608,0.11307243627240081,0.03875,0.961125,0.036287961662999205,0.754307154135896,-0.5621146935409319,310
colorectal,lightgbm_native,baseline,40000,4,3,0.7799626662192205,0.13797611222369677,0.03875,0.9605,0.035634631566509714,0.9124925534296757,-0.12743041469113303,310
colorectal,lightgbm_native,baseline,40000,4,4,0.7330322161164479,0.10646036842256655,0.03875,0.96075,0.03659917093848269,0.722951621256658,-0.7091977370726935,310
colorectal,lightgbm_native,baseline,40000,5,0,0.7480703920313703,0.12143587597340987,0.038625,0.961375,0.036083869373214665,0.7824294714426061,-0.5154810254534481,309
colorectal,lightgbm_native,baseline,40000,5,1,0.736306968301116,0.10523822337632775,0.038625,0.960375,0.03653814372430388,0.7357098235766628,-0.6556992284918888,309
