cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
lung,mask_interaction,full,40000,1,2,0.8090972775703679,0.2605299358602467,0.03875,0.96225,0.0325796470124052,1.062356074569574,0.2244450212167281,310
lung,mask_interaction,full,40000,1,3,0.8001700994169219,0.1989568284175183,0.03875,0.9615,0.0341327016011645,0.8942236851694352,-0.2464320107504209,310
lung,mask_interaction,full,40000,1,4,0.8286266202441378,0.2490567163679402,0.03875,0.96275,0.0328574751456198,1.0293784811685185,0.0705790856381585,310
lung,mask_interaction,full,40000,2,0,0.8165205075154038,0.2244214893977661,0.038625,0.9615,0.0333657401544722,0.9775343598471108,-0.0872518075345685,309
lung,mask_interaction,full,40000,2,1,0.8179311842236481,0.2300671453060725,0.038625,0.961875,0.0332262735771458,1.0280971589167702,0.1131479674780317,309
lung,mask_interaction,full,40000,2,2,0.8162808842652797,0.2667800679926901,0.03875,0.963125,0.0324950232464092,1.0126575133604518,0.0099718520910869,310
lung,mask_interaction,full,40000,2,3,0.8149142162003439,0.222005963761819,0.03875,0.961375,0.0335391964555023,0.9300575232350038,-0.2047504430733832,310
lung,mask_interaction,full,40000,2,4,0.7991574730483662,0.2381362783202238,0.03875,0.96225,0.0332028951245707,0.9597316445188564,-0.0733391128356499,310
lung,mask_interaction,full,40000,3,0,0.8173702798084088,0.2538957241623334,0.038625,0.962625,0.0326581865068868,1.0347023125741217,0.1220540026233854,309
lung,mask_interaction,full,40000,3,1,0.8077734703572746,0.2102489693729549,0.038625,0.96225,0.0337419952702546,0.9342118480165768,-0.1655301036047642,309
lung,mask_interaction,full,40000,3,2,0.8248181551239566,0.2599080218868496,0.03875,0.962,0.032623864670756,1.0980357158924514,0.2540945744917041,310
lung,mask_interaction,full,40000,3,3,0.8058439951340239,0.2094866565442384,0.03875,0.961125,0.0338666755442651,0.9389262073333886,-0.1690360676691038,310
lung,mask_interaction,full,40000,3,4,0.8005503586559839,0.2474963167254381,0.03875,0.962625,0.0329674260596029,0.9224732296720496,-0.2251980150871142,310
lung,mask_interaction,full,40000,4,0,0.8090349793121788,0.2665301666730563,0.038625,0.963,0.0325095596953226,0.9890083910384344,-0.0516425047290241,309
lung,mask_interaction,full,40000,4,1,0.8227884986402382,0.2513847844383313,0.038625,0.961875,0.0327034795321688,1.0340125566179408,0.1137533551287258,309
lung,mask_interaction,full,40000,4,2,0.8027612315952851,0.2104977792692374,0.03875,0.96125,0.0338087256578912,0.9462676317461868,-0.1197292387038558,310
lung,mask_interaction,full,40000,4,3,0.8208658081295357,0.2780901103426661,0.03875,0.9625,0.0322404230607672,1.0724895885272434,0.18725085858989,310
lung,mask_interaction,full,40000,4,4,0.8019275137379923,0.2099903047114511,0.03875,0.96175,0.0338671044380701,0.8944521410647177,-0.2926532208938097,310
lung,mask_interaction,full,40000,5,0,0.8228995854861669,0.2397181847568467,0.038625,0.961875,0.0330036810305724,0.9582244631085208,-0.1420510082547364,309
lung,mask_interaction,full,40000,5,1,0.8136701200369111,0.213894068137921,0.038625,0.9625,0.0336036509760582,0.9760021540652292,-0.0653746957614257,309
lung,mask_interaction,full,40000,5,2,0.8101193422542892,0.2393174141670099,0.03875,0.96225,0.0330456729418491,0.9894743624363326,-0.0243093033819676,310
lung,mask_interaction,full,40000,5,3,0.8114054700281051,0.2544134204024385,0.03875,0.9625,0.0327465773016588,1.0115980850162385,0.0544408501269325,310
lung,mask_interaction,full,40000,5,4,0.799082176265783,0.2477014783612364,0.03875,0.962125,0.0330369188096028,0.9732462473052916,-0.0572124429012266,310
lung,mask_interaction,full,40000,6,0,0.8156061449540273,0.2280431780675621,0.038625,0.962,0.0333224914020168,0.9429610977228964,-0.1620221856458922,309
lung,mask_interaction,full,40000,6,1,0.7989662611576007,0.2338155935059748,0.038625,0.9625,0.0331860969769879,0.9731017932205384,-0.0580123360181021,309
lung,mask_interaction,full,40000,6,2,0.8245071101975754,0.2373810637018907,0.03875,0.9615,0.0330790219382528,1.0080802946660892,0.0048479476383104,310
