cohort,feature_set,subsample_n,pattern_size,ancestor_size,n_shared,mean_abs_diff
prostate,baseline,40000,86,85,85,0.18905992927548554
prostate,baseline,40000,86,85,85,0.252199916966093
prostate,baseline,40000,86,83,83,0.0947858889986392
prostate,baseline,40000,86,83,83,0.1235796635974263
prostate,baseline,40000,86,82,82,0.20604990128592748
prostate,baseline,40000,86,77,77,0.08534703367567728
prostate,baseline,40000,86,85,85,0.12965966448768526
prostate,baseline,40000,86,85,85,0.1152323425445406
prostate,baseline,40000,86,84,84,0.009991868585192264
prostate,baseline,40000,86,82,82,0.11809159451749246
prostate,baseline,40000,86,81,81,0.1328890306549988
prostate,baseline,40000,86,80,80,0.1477551205650601
prostate,baseline,40000,86,84,84,0.2645999032443501
prostate,baseline,40000,86,84,84,0.25518790356034915
prostate,baseline,40000,86,84,84,0.2525813307505237
prostate,baseline,40000,86,84,84,0.27129173360702197
prostate,baseline,40000,86,82,82,0.13299532225548294
prostate,baseline,40000,86,80,80,0.2464258191150642
prostate,baseline,40000,86,78,78,0.2445640246213145
prostate,baseline,40000,86,67,67,0.1887759901876568
prostate,baseline,40000,86,85,85,0.007674177338253391
prostate,baseline,40000,86,85,85,0.016185434555279862
prostate,baseline,40000,86,85,85,0.008844393795605482
prostate,baseline,40000,86,85,85,0.012055957645959967
prostate,baseline,40000,86,85,85,0.012037775674712349
prostate,baseline,40000,86,85,85,0.061481578020513385
prostate,baseline,40000,86,85,85,0.15736191419403
prostate,baseline,40000,86,85,85,0.011477879459639382
prostate,baseline,40000,86,85,85,0.008277360858200602
prostate,baseline,40000,86,85,85,0.017253897654850987
prostate,baseline,40000,86,84,84,0.019995081054756947
prostate,baseline,40000,86,84,84,0.009560492534691451
prostate,baseline,40000,86,83,83,0.05188066103678666
prostate,baseline,40000,86,83,83,0.02248737033358749
prostate,baseline,40000,86,83,83,0.010477475119581692
prostate,baseline,40000,86,81,81,0.007482311862173764
prostate,baseline,40000,86,80,80,0.014294639021508826
prostate,baseline,40000,86,79,79,0.024493498331404767
prostate,baseline,40000,86,83,83,0.275368239706072
prostate,baseline,40000,86,83,83,0.2587423881401755
prostate,baseline,40000,86,83,83,0.29578945006484475
prostate,baseline,40000,86,83,83,0.30969722442734887
prostate,baseline,40000,86,81,81,0.3020845610109098
prostate,baseline,40000,86,81,81,0.28639454079456617
prostate,baseline,40000,86,81,81,0.2572876976988679
prostate,baseline,40000,86,79,79,0.3063840394794937
prostate,baseline,40000,86,76,76,0.2707132347598077
prostate,baseline,40000,86,74,74,0.11204756617168644
prostate,baseline,40000,86,85,85,0.11582626806203375
prostate,baseline,40000,86,85,85,0.007444246812112562
prostate,baseline,40000,86,85,85,0.12743784213918777
prostate,baseline,40000,86,80,80,0.14118892158594998
prostate,baseline,40000,86,76,76,0.032084088291015396
prostate,baseline,40000,86,85,85,0.22825418268668296
prostate,baseline,40000,86,85,85,0.031057269607999802
prostate,baseline,40000,86,85,85,0.302869675817641
prostate,baseline,40000,86,85,85,0.07449849239003985
prostate,baseline,40000,86,83,83,0.11196031926253333
prostate,baseline,40000,86,83,83,0.19544236259495554
prostate,baseline,40000,86,81,81,0.2795907511902354
prostate,baseline,40000,86,85,85,0.2518519566228579
prostate,baseline,40000,86,85,85,0.1418079941879651
prostate,baseline,40000,86,85,85,0.12727540869524115
prostate,baseline,40000,86,83,83,0.0
prostate,baseline,40000,86,85,85,0.17827126023192455
prostate,baseline,40000,86,85,85,0.25196148747117747
prostate,baseline,40000,86,85,85,0.11163404592693915
prostate,baseline,40000,86,83,83,0.08991573552734121
prostate,baseline,40000,86,81,81,0.1929425653852578
prostate,baseline,40000,86,85,85,0.25063964116039267
prostate,baseline,40000,86,85,85,0.17876337988158203
prostate,baseline,40000,86,84,84,0.06160724320553756
prostate,baseline,40000,86,85,85,0.13511559475949
prostate,baseline,40000,86,83,83,0.023392113305178378
prostate,baseline,40000,86,81,81,0.0479048363076509
prostate,baseline,40000,86,80,80,0.13660778267733545
prostate,baseline,40000,86,80,80,0.14839275530330076
prostate,baseline,40000,86,85,85,0.10316240815362557
prostate,baseline,40000,86,85,85,0.016133675621672217
prostate,baseline,40000,86,85,85,0.023069036146624297
prostate,baseline,40000,86,85,85,0.013726109545451394
prostate,baseline,40000,86,85,85,0.048640302623050066
prostate,baseline,40000,86,85,85,0.07212674371241058
prostate,baseline,40000,86,85,85,0.04147248749244279
prostate,baseline,40000,86,85,85,0.29747683502887173
prostate,baseline,40000,86,85,85,0.1702895271378117
prostate,baseline,40000,86,83,83,0.09903917133957951
prostate,baseline,40000,86,83,83,0.028812470227507922
prostate,baseline,40000,86,79,79,0.05436418818837708
prostate,baseline,40000,86,85,85,0.18451842206131489
prostate,baseline,40000,86,85,85,0.28241085763158463
prostate,baseline,40000,86,85,85,0.006076569779443799
prostate,baseline,40000,86,85,85,0.08387233421613555
prostate,baseline,40000,86,83,83,0.17348097473241056
prostate,baseline,40000,86,83,83,0.11019222150068014
prostate,baseline,40000,86,85,85,0.2865959507176077
prostate,baseline,40000,86,85,85,0.009015613865633229
prostate,baseline,40000,86,75,75,0.2987202424951152
prostate,baseline,40000,86,73,73,0.293794803847241
prostate,baseline,40000,86,85,85,0.11810356996061043
prostate,baseline,40000,86,79,79,0.26326312832512205
prostate,baseline,40000,86,78,78,0.28046131062734886
prostate,baseline,40000,86,85,85,0.13108771889794915
prostate,baseline,40000,86,85,85,0.11534042332097821
prostate,baseline,40000,86,85,85,0.06853307386357226
prostate,baseline,40000,86,83,83,0.01451546209532764
prostate,baseline,40000,86,80,80,0.14246669421706923
prostate,baseline,40000,86,83,83,0.22141997382908934
prostate,baseline,40000,86,78,78,0.19738230253768546
prostate,baseline,40000,86,76,76,0.2041361092870069
prostate,baseline,40000,86,75,75,0.22096143136107552
prostate,baseline,40000,86,69,69,0.1993606177140363
prostate,baseline,40000,86,85,85,0.27146131829825365
prostate,baseline,40000,86,85,85,0.21062271768780655
prostate,baseline,40000,86,82,82,0.19488422060630622
prostate,baseline,40000,86,80,80,0.20604163549555646
prostate,baseline,40000,86,85,85,0.07447585896946517
prostate,baseline,40000,86,85,85,0.01702453836105808
prostate,baseline,40000,86,85,85,0.11376517763278116
prostate,baseline,40000,86,85,85,0.13238652112613378
prostate,baseline,40000,86,82,82,0.1802076432692728
prostate,baseline,40000,86,77,77,0.1649822696469076
prostate,baseline,40000,86,77,77,0.15664629993523538
prostate,baseline,40000,86,74,74,0.1488167550555822
prostate,baseline,40000,86,66,66,0.18195310724424585
prostate,baseline,40000,86,37,37,0.1621614996082612
prostate,baseline,40000,86,85,85,0.06902943082428274
prostate,baseline,40000,86,85,85,0.007121869788765253
prostate,baseline,40000,86,85,85,0.23365505728679034
prostate,baseline,40000,86,85,85,0.25137013026704974
prostate,baseline,40000,86,83,83,0.03843842843244355
prostate,baseline,40000,86,83,83,0.03576350679931297
prostate,baseline,40000,86,82,82,0.14301040800225542
prostate,baseline,40000,86,85,85,0.023595609190237787
prostate,baseline,40000,86,85,85,0.006825521828653082
prostate,baseline,40000,86,85,85,0.10976498789304057
prostate,baseline,40000,86,85,85,0.21608004491074456
prostate,baseline,40000,86,84,84,0.02257000190604619
prostate,baseline,40000,86,83,83,0.07161796451703392
prostate,baseline,40000,86,83,83,0.07943936756182456
prostate,baseline,40000,86,85,85,0.24730696810115246
prostate,baseline,40000,86,85,85,0.22630109839616855
prostate,baseline,40000,86,81,81,0.2230053769207507
prostate,baseline,40000,86,79,79,0.23426790739192765
prostate,baseline,40000,86,84,84,0.18578340039602054
prostate,baseline,40000,86,84,84,0.27262617266035144
prostate,baseline,40000,86,82,82,0.2536200328598682
prostate,baseline,40000,86,81,81,0.27226560946864714
prostate,baseline,40000,86,81,81,0.2475081505063372
prostate,baseline,40000,86,80,80,0.17779734052868032
prostate,baseline,40000,86,79,79,0.25208263271452375
prostate,baseline,40000,86,77,77,0.22885128256830162
prostate,baseline,40000,86,75,75,0.21969213646817035
prostate,baseline,40000,86,74,74,0.21237044125060017
prostate,baseline,40000,86,72,72,0.19834122261939915
prostate,baseline,40000,86,72,72,0.1850677477806417
prostate,baseline,40000,86,72,72,0.18797914649124647
prostate,baseline,40000,86,70,70,0.1870857451267128
prostate,baseline,40000,86,84,84,0.22547043978243395
prostate,baseline,40000,86,84,84,0.232452006997443
prostate,baseline,40000,86,84,84,0.26472614458163984
prostate,baseline,40000,86,84,84,0.2385979851687586
prostate,baseline,40000,86,79,79,0.24422685255346455
prostate,baseline,40000,86,78,78,0.19579206677988803
prostate,baseline,40000,86,50,50,0.2605288154164261
prostate,baseline,40000,86,83,83,0.31301472581955714
prostate,baseline,40000,86,82,82,0.30347501781607306
prostate,baseline,40000,86,79,79,0.3325700982076423
prostate,baseline,40000,86,78,78,0.34378924273630657
prostate,baseline,40000,86,78,78,0.3567173087201745
prostate,baseline,40000,86,77,77,0.33747033070901405
prostate,baseline,40000,86,76,76,0.30674819711291684
prostate,baseline,40000,86,75,75,0.34329299056899953
prostate,baseline,40000,86,74,74,0.33867480905680775
prostate,baseline,40000,86,73,73,0.300964986111933
prostate,baseline,40000,86,70,70,0.2736110439296896
prostate,baseline,40000,86,85,85,0.2914259526450437
prostate,baseline,40000,86,85,85,0.25825922239331744
prostate,baseline,40000,86,81,81,0.28104485537065266
prostate,baseline,40000,86,80,80,0.24248716957857264
prostate,baseline,40000,86,85,85,0.2636146633353696
prostate,baseline,40000,86,77,77,0.24269853249521267
prostate,baseline,40000,86,68,68,0.22275108669385468
prostate,baseline,40000,86,85,85,0.2431960124690175
prostate,baseline,40000,86,85,85,0.18097807022420914
prostate,baseline,40000,86,84,84,0.01579070098053529
prostate,baseline,40000,86,80,80,0.22966426309994298
prostate,baseline,40000,86,80,80,0.24894563342895754
prostate,baseline,40000,86,84,84,0.12176659367518769
prostate,baseline,40000,86,84,84,0.1303601679694712
prostate,baseline,40000,86,83,83,0.15980431937087086
prostate,baseline,40000,86,82,82,0.07798770738695499
prostate,baseline,40000,86,82,82,0.17860733929740094
prostate,baseline,40000,86,82,82,0.12761902130611263
prostate,baseline,40000,86,79,79,0.10162483291023093
prostate,baseline,40000,86,78,78,0.18184416848652948
prostate,baseline,40000,86,78,78,0.19234647518251746
prostate,baseline,40000,86,75,75,0.19147190999380972
prostate,baseline,40000,86,85,85,0.009892476002854885
prostate,baseline,40000,86,85,85,0.03051369597536464
prostate,baseline,40000,86,85,85,0.0044972200122649734
prostate,baseline,40000,86,85,85,0.005402157717163248
prostate,baseline,40000,86,85,85,0.010047565861822367
prostate,baseline,40000,86,85,85,0.012964852961865893
prostate,baseline,40000,86,85,85,0.005939068714914474
prostate,baseline,40000,86,85,85,0.006532786361901642
prostate,baseline,40000,86,85,85,0.0040567543534851085
prostate,baseline,40000,86,85,85,0.01651660073461836
prostate,baseline,40000,86,85,85,0.0029426772620089435
prostate,baseline,40000,86,85,85,0.005266255549146376
prostate,baseline,40000,86,85,85,0.004565728594437861
prostate,baseline,40000,86,85,85,0.0021781765375593746
prostate,baseline,40000,86,85,85,0.18954461023809252
prostate,baseline,40000,86,85,85,0.06882197754028867
prostate,baseline,40000,86,85,85,0.007852772801509422
prostate,baseline,40000,86,85,85,0.017759287513145566
prostate,baseline,40000,86,85,85,0.09634849959414184
prostate,baseline,40000,86,84,84,0.014066546156464804
prostate,baseline,40000,86,83,83,0.011466103302639218
prostate,baseline,40000,86,83,83,0.02904082989045903
prostate,baseline,40000,86,83,83,0.007356059675022131
prostate,baseline,40000,86,83,83,0.004105624133583773
prostate,baseline,40000,86,83,83,0.004269752405746089
prostate,baseline,40000,86,79,79,0.015469434002646778
prostate,baseline,40000,86,85,85,0.24041233610962945
prostate,baseline,40000,86,85,85,0.08466678127300743
prostate,baseline,40000,86,85,85,0.012844655173509648
prostate,baseline,40000,86,85,85,0.008377526821179166
prostate,baseline,40000,86,85,85,0.013877675447911292
prostate,baseline,40000,86,85,85,0.013450776811963713
prostate,baseline,40000,86,85,85,0.006708873502460045
prostate,baseline,40000,86,85,85,0.027687857801878556
prostate,baseline,40000,86,85,85,0.011214101724715023
prostate,baseline,40000,86,85,85,0.008274922184740725
prostate,baseline,40000,86,85,85,0.01271378282666089
prostate,baseline,40000,86,85,85,0.008694545477773567
prostate,baseline,40000,86,85,85,0.007610612063103281
prostate,baseline,40000,86,85,85,0.019262630385843908
prostate,baseline,40000,86,85,85,0.006338179098306242
prostate,baseline,40000,86,85,85,0.01229809256856888
prostate,baseline,40000,86,85,85,0.11136070511745692
prostate,baseline,40000,86,85,85,0.009145183016988778
prostate,baseline,40000,86,85,85,0.06776810760508156
prostate,baseline,40000,86,85,85,0.05323529466078142
prostate,baseline,40000,86,85,85,0.012847765663061924
prostate,baseline,40000,86,84,84,0.0067151765311533555
prostate,baseline,40000,86,84,84,0.007288708694433631
prostate,baseline,40000,86,84,84,0.011298276243453623
prostate,baseline,40000,86,83,83,0.005334409455780588
prostate,baseline,40000,86,83,83,0.033315121289502043
prostate,baseline,40000,86,83,83,0.017086053081271306
prostate,baseline,40000,86,83,83,0.020237835744561176
prostate,baseline,40000,86,83,83,0.014530572404047667
prostate,baseline,40000,86,83,83,0.018423889576672646
prostate,baseline,40000,86,79,79,0.019479807784501167
prostate,baseline,40000,86,83,83,0.2510263825012735
prostate,baseline,40000,86,80,80,0.27900479752438345
prostate,baseline,40000,86,78,78,0.26801050921909914
prostate,baseline,40000,86,75,75,0.2911402559130701
prostate,baseline,40000,86,66,66,0.3172616395028547
prostate,baseline,40000,86,43,43,0.25912537096410326
prostate,baseline,40000,86,85,85,0.2485919339836831
prostate,baseline,40000,86,85,85,0.012886617521317888
prostate,baseline,40000,86,84,84,0.2014644358243676
prostate,baseline,40000,86,83,83,0.07047571233163082
prostate,baseline,40000,86,83,83,0.228175544652668
prostate,baseline,40000,86,80,80,0.2794954139907063
prostate,baseline,40000,86,85,85,0.01652483207293549
prostate,baseline,40000,86,85,85,0.2744700106726843
prostate,baseline,40000,86,82,82,0.24537199493862238
prostate,baseline,40000,86,82,82,0.14675887785387867
prostate,baseline,40000,86,79,79,0.24362981453712657
prostate,baseline,40000,86,73,73,0.3202426595999091
prostate,baseline,40000,86,85,85,0.2641360044737375
prostate,baseline,40000,86,85,85,0.28816376422464157
prostate,baseline,40000,86,81,81,0.1894985296262141
prostate,baseline,40000,86,80,80,0.2402008873539363
prostate,baseline,40000,86,76,76,0.14194430628276827
prostate,baseline,40000,86,85,85,0.08146474069397645
prostate,baseline,40000,86,85,85,0.22918888169108703
prostate,baseline,40000,86,85,85,0.002211198481483892
prostate,baseline,40000,86,85,85,0.08109524118523327
prostate,baseline,40000,86,85,85,0.15625121357777932
prostate,baseline,40000,86,81,81,0.02197158722177342
prostate,baseline,40000,86,80,80,0.1376724220022576
prostate,baseline,40000,86,84,84,0.29449832991069097
prostate,baseline,40000,86,83,83,0.22355369790092153
prostate,baseline,40000,86,83,83,0.23831473193230918
prostate,baseline,40000,86,81,81,0.20153550044185012
prostate,baseline,40000,86,80,80,0.21349953412008618
prostate,baseline,40000,86,80,80,0.24550652634238856
prostate,baseline,40000,86,79,79,0.21801148785058239
prostate,baseline,40000,86,79,79,0.2605329365124108
prostate,baseline,40000,86,77,77,0.23496624666866747
prostate,baseline,40000,86,77,77,0.25109439376327347
prostate,baseline,40000,86,77,77,0.20429175306210695
prostate,baseline,40000,86,76,76,0.22170378531146662
prostate,baseline,40000,86,61,61,0.20594671680959173
prostate,baseline,40000,86,85,85,0.24118369012431085
prostate,baseline,40000,86,84,84,0.16385558775881204
prostate,baseline,40000,86,79,79,0.2502570752580444
prostate,baseline,40000,86,74,74,0.3088478001492494
prostate,baseline,40000,86,70,70,0.22700802905834813
prostate,baseline,40000,86,85,85,0.11387625199301875
prostate,baseline,40000,86,85,85,0.1382491797455983
prostate,baseline,40000,86,83,83,0.007748763110414405
prostate,baseline,40000,86,81,81,0.1344373127707933
prostate,baseline,40000,86,80,80,0.1454662374499942
prostate,baseline,40000,86,80,80,0.11252543810586599
prostate,baseline,40000,86,85,85,0.12170105210000419
prostate,baseline,40000,86,79,79,0.20342309509272324
prostate,baseline,40000,86,85,85,0.23833478095491598
prostate,baseline,40000,86,85,85,0.08669294899334082
