cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,pattern_submodels,baseline,40000,0,3,0.7399020672448501,0.1481262052669453,0.051375,0.948625,0.0464199679303581,0.9941094600669466,-0.044755617168577,411
prostate,pattern_submodels,baseline,40000,0,4,0.7436830189210353,0.1440367115754776,0.0515,0.94825,0.0466924017861056,0.9819661248646864,-0.0267734281281263,412
prostate,pattern_submodels,baseline,40000,1,0,0.7466280911769148,0.161005435002649,0.051375,0.9485,0.0460450331350116,1.0471546451122098,0.0991574365817878,411
prostate,pattern_submodels,baseline,40000,1,1,0.7431501414359816,0.144132751452391,0.051375,0.9485,0.0467039332013828,0.9768023774366924,-0.0588386375470004,411
prostate,pattern_submodels,baseline,40000,1,2,0.7533922673968823,0.1668800348554739,0.051375,0.948625,0.0458760958815594,1.0589566842458726,0.1148726573516007,411
prostate,pattern_submodels,baseline,40000,1,3,0.7247104032953318,0.1542713006757866,0.051375,0.948375,0.0464342210970895,0.9649361455044096,-0.0657370330148473,411
prostate,pattern_submodels,baseline,40000,1,4,0.7490834083964972,0.1631280217178704,0.0515,0.9485,0.0462277809195392,1.0407573821834797,0.1183428202992228,412
prostate,pattern_submodels,baseline,40000,2,0,0.7222925421254158,0.1493351602395941,0.051375,0.9485,0.0465207443139452,0.9147503871016028,-0.2243460474716752,411
prostate,pattern_submodels,baseline,40000,2,1,0.7456580933025422,0.1549264994769622,0.051375,0.948625,0.0463581793384015,0.9927004387434728,-0.0219820980220823,411
prostate,pattern_submodels,baseline,40000,2,2,0.7323160137976626,0.1458475683046811,0.051375,0.948375,0.0465471525122025,0.9795435478174088,-0.0600073528171356,411
prostate,pattern_submodels,baseline,40000,2,3,0.7399969670534156,0.1648502442655279,0.051375,0.94875,0.0460678822317134,1.0320360124723058,0.0878152807255489,411
prostate,pattern_submodels,baseline,40000,2,4,0.7614214894749503,0.1657765940075814,0.0515,0.94825,0.0459967357772212,1.113910105888139,0.2925425157516877,412
prostate,pattern_submodels,baseline,40000,3,0,0.7254478004564809,0.1414884293487333,0.051375,0.948375,0.0468164439986023,0.9201747274042092,-0.2178280937571174,411
prostate,pattern_submodels,baseline,40000,3,1,0.7594193670631619,0.1429511354980626,0.051375,0.948125,0.0465609853144814,1.0357543885196552,0.0940448048858301,411
prostate,pattern_submodels,baseline,40000,3,2,0.7577154987097151,0.1711513738322234,0.051375,0.9485,0.045849818973541,1.09553294094056,0.2416852450926707,411
prostate,pattern_submodels,baseline,40000,3,3,0.7329705339300479,0.1511174076021169,0.051375,0.948875,0.0464831294339943,0.9677892195507132,-0.0707938071158149,411
prostate,pattern_submodels,baseline,40000,3,4,0.7356620826957228,0.1697270861389578,0.0515,0.948625,0.0460344784657209,1.0155085432693274,0.0326975593236957,412
prostate,pattern_submodels,baseline,40000,4,0,0.7657164182119145,0.1694339979360692,0.051375,0.948625,0.0458404804308792,1.1176763430235277,0.2831480714960048,411
prostate,pattern_submodels,baseline,40000,4,1,0.732351440922144,0.1529186702135435,0.051375,0.9485,0.0463541135061943,0.9915922322146842,-0.0222854702569257,411
prostate,pattern_submodels,baseline,40000,4,2,0.7360379458166978,0.1636310875904641,0.051375,0.948875,0.0461420988950025,1.0010501268911305,0.0013309971488752,411
prostate,pattern_submodels,baseline,40000,4,3,0.7326944909058091,0.1461738423050586,0.051375,0.94825,0.0467650504939018,0.9181376593496684,-0.230564027258659,411
prostate,pattern_submodels,baseline,40000,4,4,0.7471860909663188,0.1668777104161093,0.0515,0.9485,0.0461046927189898,1.040054038330818,0.1281270001163395,412
prostate,pattern_submodels,baseline,40000,5,0,0.7493490867015551,0.1517654110967958,0.051375,0.948625,0.0463622113855013,0.9899097787174536,-0.0418217422478777,411
prostate,pattern_submodels,baseline,40000,5,1,0.7399015863336581,0.1499405995513233,0.051375,0.948625,0.0464818411892149,0.9911764332272586,-0.0159472242311485,411
prostate,pattern_submodels,baseline,40000,5,2,0.7534140687042552,0.1806631521933483,0.051375,0.9485,0.0456373854917607,1.1221418319326764,0.3124517604141439,411
prostate,pattern_submodels,baseline,40000,5,3,0.7311581399509278,0.1569211311323532,0.051375,0.948375,0.046330833551837,0.963209672786798,-0.1095207524718455,411
prostate,pattern_submodels,baseline,40000,5,4,0.740072150201391,0.1531721056044127,0.0515,0.9485,0.0464535365738025,1.0129263868815248,0.0409449382994948,412
prostate,pattern_submodels,baseline,40000,6,0,0.7419606877543019,0.1675918522662086,0.051375,0.948875,0.0460285759399189,1.0426084199581136,0.1147679923690924,411
prostate,pattern_submodels,baseline,40000,6,1,0.745865045418856,0.143661624826518,0.051375,0.9485,0.0465935226175545,0.97693453565013,-0.0411294680520481,411
prostate,pattern_submodels,baseline,40000,6,2,0.7419259018447434,0.1454414960101902,0.051375,0.94775,0.0467629143982564,0.9459232641875452,-0.1490486465575412,411
prostate,pattern_submodels,baseline,40000,6,3,0.730724518359426,0.1556429701025272,0.051375,0.948375,0.0463584981008298,0.968357005700208,-0.0908409151828548,411
prostate,pattern_submodels,baseline,40000,6,4,0.748117396655936,0.1880974153971946,0.0515,0.94875,0.0456743156136978,1.116105749911239,0.281308359626932,412
prostate,pattern_submodels,baseline,40000,7,0,0.7369800508419312,0.1631410766254352,0.051375,0.94875,0.0460974733480282,1.0176699747306694,0.0389831652295536,411
prostate,pattern_submodels,baseline,40000,7,1,0.735249572069191,0.151234660561931,0.051375,0.94825,0.046539538383374,0.9572711173961602,-0.1344641703517484,411
prostate,pattern_submodels,baseline,40000,7,2,0.7534470912727764,0.1572031051787505,0.051375,0.948625,0.0461534037625047,1.062548202634643,0.1433313151344592,411
prostate,pattern_submodels,baseline,40000,7,3,0.7320316349794282,0.1489574705642929,0.051375,0.948875,0.046474479448869,0.9663588947132028,-0.0688526164931891,411
prostate,pattern_submodels,baseline,40000,7,4,0.7465887310572135,0.1585085336786263,0.0515,0.948125,0.0464341779743089,0.992697292095459,-0.0115304251773489,412
prostate,pattern_submodels,baseline,40000,8,0,0.7376507616511158,0.1416063316340806,0.051375,0.948625,0.0467610913532486,0.9601860795235349,-0.1116439580366292,411
prostate,pattern_submodels,baseline,40000,8,1,0.7352383508080429,0.1616502353617976,0.051375,0.948625,0.0461340657895834,0.9944386418524248,-0.0206977580128549,411
prostate,pattern_submodels,baseline,40000,8,2,0.7373877032290623,0.1539909968276635,0.051375,0.948625,0.0463213299143943,0.9817479555784876,-0.0517803005670617,411
prostate,pattern_submodels,baseline,40000,8,3,0.7619739673153517,0.1734179799570321,0.051375,0.948375,0.0459021950739735,1.0680973656840038,0.1598390946171285,411
prostate,pattern_submodels,baseline,40000,8,4,0.7442322381788312,0.1605251133754086,0.0515,0.948625,0.0463072416981445,1.0419458142191913,0.1264607229175847,412
prostate,pattern_submodels,baseline,40000,9,0,0.7430775238459815,0.1494667367729846,0.051375,0.9485,0.0463927748996006,1.0177642920372003,0.0380111340733641,411
prostate,pattern_submodels,baseline,40000,9,1,0.7484271799463881,0.1590076078935453,0.051375,0.94825,0.0462581642395302,1.0299262237364997,0.0980983817798924,411
prostate,pattern_submodels,baseline,40000,9,2,0.741334381078517,0.1575899971599781,0.051375,0.948625,0.0462821888872652,0.9862915944022712,-0.0553410370896384,411
prostate,pattern_submodels,baseline,40000,9,3,0.7455141405523873,0.1530116018453421,0.051375,0.94825,0.0463602872837496,1.00950237696944,0.0066709565103046,411
prostate,pattern_submodels,baseline,40000,9,4,0.7261038443428817,0.1646464381837181,0.0515,0.94875,0.0462802753706433,0.9667938741057271,-0.0770211670072003,412
prostate,mask_interaction,baseline,40000,0,0,0.7423354778766426,0.1628599843631472,0.051375,0.948,0.0461242400771975,0.9769998322167271,-0.0559915627452826,411
prostate,mask_interaction,baseline,40000,0,1,0.7438607678741065,0.1637237249048427,0.051375,0.949,0.0463202212652564,0.8576957456874019,-0.3726232748228839,411
