cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
prostate,pattern_submodels,full,40000,2,4,0.823830166179609,0.2517827314873902,0.0515,0.94875,0.0437927521407732,1.3631305730681358,0.9150216363362778,412
prostate,pattern_submodels,full,40000,3,0,0.8034632979799485,0.214794876874017,0.051375,0.948625,0.0445557802524191,1.2225476232315764,0.5771211031587065,411
prostate,pattern_submodels,full,40000,3,1,0.8203117009860922,0.2138110913440454,0.051375,0.948375,0.0444197514312842,1.2609774625470382,0.679356494873384,411
prostate,pattern_submodels,full,40000,3,2,0.8268722914680904,0.2341447996974498,0.051375,0.948875,0.0439779114718761,1.3255271330131897,0.8224010848027534,411
prostate,pattern_submodels,full,40000,3,3,0.7925900562313426,0.2178574029645936,0.051375,0.94875,0.0446476746827403,1.191810610017221,0.5300830301347119,411
prostate,pattern_submodels,full,40000,3,4,0.797420460768408,0.2423003922175308,0.0515,0.948875,0.0439472087130282,1.233126930916942,0.587255566599989,412
prostate,pattern_submodels,full,40000,4,0,0.8213397288109727,0.2382830252212179,0.051375,0.948875,0.0438023478099836,1.3167134567551717,0.777956494516984,411
prostate,pattern_submodels,full,40000,4,1,0.8019905876061492,0.2284745615595926,0.051375,0.948875,0.044219836734723,1.2424802001039492,0.6250811009850326,411
prostate,pattern_submodels,full,40000,4,2,0.8063389866046995,0.2389223640407662,0.051375,0.949125,0.044059308259989,1.269892366153163,0.6937262305950315,411
prostate,pattern_submodels,full,40000,4,3,0.7975343041968479,0.2164696134957915,0.051375,0.94825,0.044617118620189,1.1692623395924415,0.4335290205495689,411
prostate,pattern_submodels,full,40000,4,4,0.81123602801562,0.2388142125160093,0.0515,0.94875,0.0442070690249087,1.2573512004246474,0.711777692676003,412
prostate,pattern_submodels,full,40000,5,0,0.803494717511163,0.2120582728771209,0.051375,0.9485,0.0445118063677806,1.1743173482215463,0.4564128660511512,411
prostate,pattern_submodels,full,40000,5,1,0.8016414460807182,0.2178416234382147,0.051375,0.94875,0.044477040858549,1.2066749721736545,0.5491754132857434,411
prostate,pattern_submodels,full,40000,5,2,0.8123016441712442,0.2507399355148594,0.051375,0.94875,0.0437728887238411,1.3379417413098469,0.8599996206405506,411
prostate,pattern_submodels,full,40000,5,3,0.8077188811184327,0.2343850081891823,0.051375,0.948875,0.0440492811159191,1.2364763992167245,0.5966133393502356,411
prostate,pattern_submodels,full,40000,5,4,0.8188432105368211,0.2416818361957226,0.0515,0.948625,0.0440575393674595,1.3280379912039997,0.8423193049340283,412
prostate,pattern_submodels,full,40000,6,0,0.8130159575951746,0.2501366117206931,0.051375,0.94925,0.0438482464177926,1.3245447261753585,0.8393170255718784,411
prostate,pattern_submodels,full,40000,6,1,0.8021170672496594,0.2120572092598041,0.051375,0.948875,0.0446145068752516,1.158914064788387,0.4482494934333749,411
prostate,pattern_submodels,full,40000,6,2,0.8128072421378233,0.2101052614479949,0.051375,0.947625,0.0446666778924858,1.1928738304699886,0.4908144213601581,411
prostate,pattern_submodels,full,40000,6,3,0.7909810876864612,0.2206398025064935,0.051375,0.94875,0.0444410392129542,1.1780797295551624,0.4697275673468939,411
prostate,pattern_submodels,full,40000,6,4,0.8148985559723836,0.2656014156386448,0.0515,0.949,0.0436291867081292,1.3743513664281437,0.922119850705124,412
prostate,pattern_submodels,full,40000,7,0,0.8023097523339422,0.2443737143295091,0.051375,0.949,0.0439385436018878,1.2710054451250152,0.6977128213040908,411
prostate,pattern_submodels,full,40000,7,1,0.7971492546357435,0.2178906947508897,0.051375,0.948375,0.0445148708938062,1.1776031446175674,0.4386413036014444,411
prostate,pattern_submodels,full,40000,7,2,0.8124249177401406,0.2221574367091909,0.051375,0.948625,0.0442868122492107,1.2598063813438871,0.6606583223071649,411
