cohort,feature_set,subsample_n,pattern_size,ancestor_size,n_shared,mean_abs_diff
prostate,full,40000,104,66,66,0.09245300833471397
prostate,full,40000,104,59,59,0.23121107217817044
prostate,full,40000,104,55,55,0.22705137384333385
prostate,full,40000,104,102,102,0.17872303848299048
prostate,full,40000,104,100,100,0.2613494365795018
prostate,full,40000,104,94,94,0.2530486013566819
prostate,full,40000,104,103,103,0.2698648020717661
prostate,full,40000,104,103,103,0.29169772366527547
prostate,full,40000,104,85,85,0.22085431736178984
prostate,full,40000,104,95,95,0.14649750317352714
prostate,full,40000,104,88,88,0.1309992805030601
prostate,full,40000,104,68,68,0.19256679428455323
prostate,full,40000,104,59,59,0.22339580464886014
prostate,full,40000,104,55,55,0.21490046561177603
prostate,full,40000,104,54,54,0.2786326274387728
prostate,full,40000,104,39,39,0.20338119938512209
prostate,full,40000,104,103,103,0.24314124523818367
prostate,full,40000,104,101,101,0.21290785682444494
prostate,full,40000,104,103,103,0.00828189154881081
prostate,full,40000,104,103,103,0.015541491723484452
prostate,full,40000,104,103,103,0.010375448075043509
prostate,full,40000,104,103,103,0.025824808725120316
prostate,full,40000,104,103,103,0.012757462569168678
prostate,full,40000,104,103,103,0.0037398363954696217
prostate,full,40000,104,103,103,0.006620741692543673
prostate,full,40000,104,103,103,0.18422800102857442
prostate,full,40000,104,103,103,0.027439113760954415
prostate,full,40000,104,103,103,0.018427888997073434
prostate,full,40000,104,102,102,0.0108670427136609
prostate,full,40000,104,101,101,0.02321963914967614
prostate,full,40000,104,101,101,0.033527382744305105
prostate,full,40000,104,101,101,0.07128629570287434
prostate,full,40000,104,100,100,0.019984379374635354
prostate,full,40000,104,94,94,0.04135859178926371
prostate,full,40000,104,85,85,0.24930177959252847
prostate,full,40000,104,84,84,0.2342872407777276
prostate,full,40000,104,82,82,0.256159517370715
prostate,full,40000,104,80,80,0.2682948358425274
prostate,full,40000,104,76,76,0.23428668574118822
prostate,full,40000,104,39,39,0.34194073269604736
prostate,full,40000,104,103,103,0.0
prostate,full,40000,104,103,103,0.08086305072052512
prostate,full,40000,104,103,103,0.2749915365126103
prostate,full,40000,104,103,103,0.18781046011401367
prostate,full,40000,104,101,101,0.0
prostate,full,40000,104,49,49,0.30930671404407417
prostate,full,40000,104,42,42,0.25210704301057485
prostate,full,40000,104,41,41,0.24331144317599768
prostate,full,40000,104,103,103,0.33130962162708866
prostate,full,40000,104,102,102,0.15737539528448458
prostate,full,40000,104,103,103,0.13125156713737768
prostate,full,40000,104,101,101,0.07855546691510341
prostate,full,40000,104,99,99,0.044449515712549355
prostate,full,40000,104,101,101,0.2790060878271042
prostate,full,40000,104,100,100,0.1286294348338986
prostate,full,40000,104,90,90,0.20870733862481528
prostate,full,40000,104,90,90,0.15128049104828897
prostate,full,40000,104,83,83,0.2215082406470631
prostate,full,40000,104,82,82,0.18689305548707166
prostate,full,40000,104,81,81,0.19115916077089581
prostate,full,40000,104,79,79,0.23029616472723968
prostate,full,40000,104,75,75,0.20308053119841377
prostate,full,40000,104,103,103,0.2791540904971838
prostate,full,40000,104,103,103,0.19821182923532749
prostate,full,40000,104,103,103,0.3105480681439328
prostate,full,40000,104,101,101,0.037037693218732196
prostate,full,40000,104,100,100,0.16690945137044227
prostate,full,40000,104,103,103,0.20010990244958735
prostate,full,40000,104,103,103,0.0882179794103648
prostate,full,40000,104,103,103,0.29257984577444623
prostate,full,40000,104,92,92,0.1455060624526463
prostate,full,40000,104,89,89,0.20448733194515495
prostate,full,40000,104,85,85,0.25174596803738236
prostate,full,40000,104,83,83,0.12406274130928235
prostate,full,40000,104,77,77,0.14102691362486372
prostate,full,40000,104,68,68,0.20355079277444788
prostate,full,40000,104,49,49,0.19235357208669193
prostate,full,40000,104,102,102,0.25277506400544036
prostate,full,40000,104,100,100,0.17470077461409503
prostate,full,40000,104,98,98,0.29682793140051
prostate,full,40000,104,98,98,0.26089209778897393
prostate,full,40000,104,97,97,0.24113529171739997
prostate,full,40000,104,87,87,0.23382296128588767
prostate,full,40000,104,101,101,0.17229608850346237
prostate,full,40000,104,101,101,0.26179093489345984
prostate,full,40000,104,100,100,0.27189730675340373
prostate,full,40000,104,98,98,0.26212392526747663
prostate,full,40000,104,95,95,0.16756969078218478
prostate,full,40000,104,94,94,0.26203977129379125
prostate,full,40000,104,94,94,0.1820417007464276
prostate,full,40000,104,85,85,0.0926686004218533
prostate,full,40000,104,83,83,0.19794959055412387
prostate,full,40000,104,79,79,0.23302597326925592
prostate,full,40000,104,96,96,0.10513253894921233
prostate,full,40000,104,92,92,0.18747982431180293
prostate,full,40000,104,87,87,0.1325997070617212
prostate,full,40000,104,85,85,0.14121266640622993
prostate,full,40000,104,85,85,0.1590218142707902
prostate,full,40000,104,85,85,0.13907645704220425
prostate,full,40000,104,85,85,0.14277343094123426
prostate,full,40000,104,84,84,0.138720681649762
prostate,full,40000,104,82,82,0.18986442051890307
prostate,full,40000,104,80,80,0.20523165709760724
prostate,full,40000,104,39,39,0.21420343320748372
prostate,full,40000,104,102,102,0.28190740494561267
prostate,full,40000,104,102,102,0.3219689145129407
prostate,full,40000,104,100,100,0.2676748236174848
prostate,full,40000,104,100,100,0.2773012775080306
prostate,full,40000,104,100,100,0.14722838371640817
prostate,full,40000,104,98,98,0.2091510791619838
prostate,full,40000,104,98,98,0.2991548918049352
prostate,full,40000,104,98,98,0.2446314915760305
prostate,full,40000,104,103,103,0.23436320694526097
prostate,full,40000,104,103,103,0.22107337048937548
prostate,full,40000,104,103,103,0.12285538100908544
prostate,full,40000,104,101,101,0.04856297905782109
prostate,full,40000,104,103,103,0.32510745518536066
prostate,full,40000,104,101,101,0.16940104942476178
prostate,full,40000,104,99,99,0.17962905116292852
prostate,full,40000,104,102,102,0.30510275497628225
prostate,full,40000,104,99,99,0.26659393332258974
prostate,full,40000,104,97,97,0.26898154835049504
prostate,full,40000,104,103,103,0.2893596507293137
prostate,full,40000,104,102,102,0.23063537935524947
prostate,full,40000,104,101,101,0.14705950416373845
prostate,full,40000,104,103,103,0.01718116437891524
prostate,full,40000,104,102,102,0.2726334265703407
prostate,full,40000,104,101,101,0.17491462953277434
prostate,full,40000,104,100,100,0.27281609292583203
prostate,full,40000,104,99,99,0.27681562196332987
prostate,full,40000,104,96,96,0.27977820501951006
prostate,full,40000,104,84,84,0.23788766931661245
prostate,full,40000,104,84,84,0.2729909476303914
prostate,full,40000,104,102,102,0.3582314432008054
prostate,full,40000,104,94,94,0.26063111176613535
prostate,full,40000,104,73,73,0.23507601259674285
prostate,full,40000,104,103,103,0.29449613923157025
prostate,full,40000,104,103,103,0.2446863407110028
prostate,full,40000,104,99,99,0.14429538230028607
prostate,full,40000,104,103,103,0.26301601172797096
prostate,full,40000,104,95,95,0.03158859356551866
prostate,full,40000,104,85,85,0.2387345778644117
prostate,full,40000,104,103,103,0.09677034529928767
prostate,full,40000,104,103,103,0.27760989817551024
prostate,full,40000,104,103,103,0.003605825862051615
prostate,full,40000,104,103,103,0.24670036875415777
prostate,full,40000,104,101,101,0.23087584167156844
prostate,full,40000,104,101,101,0.039502758082815066
prostate,full,40000,104,101,101,0.06961487427909527
prostate,full,40000,104,66,66,0.06585952049724225
prostate,full,40000,104,63,63,0.1717831878959896
prostate,full,40000,104,59,59,0.20259930999778927
prostate,full,40000,104,55,55,0.19825413284426593
prostate,full,40000,104,54,54,0.26723951556420406
prostate,full,40000,104,49,49,0.14979643153707944
prostate,full,40000,104,103,103,0.13624916961612454
prostate,full,40000,104,84,84,0.14088421585644845
prostate,full,40000,104,73,73,0.1267014451376119
prostate,full,40000,104,103,103,0.127175650268103
prostate,full,40000,104,102,102,0.11243293074391313
prostate,full,40000,104,103,103,0.26504012054786724
prostate,full,40000,104,102,102,0.25218244857865596
prostate,full,40000,104,102,102,0.10400133626137695
prostate,full,40000,104,101,101,0.08535795217219548
prostate,full,40000,104,102,102,0.3476864121864398
prostate,full,40000,104,101,101,0.07990189909636772
prostate,full,40000,104,101,101,0.15676214669699598
prostate,full,40000,104,99,99,0.23920611589363458
prostate,full,40000,104,90,90,0.16579732735675098
prostate,full,40000,104,99,99,0.11370397892527853
prostate,full,40000,104,85,85,0.13824082625663628
prostate,full,40000,104,102,102,0.2465894552696418
prostate,full,40000,104,100,100,0.2741068333392128
prostate,full,40000,104,84,84,0.17778777955593672
prostate,full,40000,104,103,103,0.30086462337309294
prostate,full,40000,104,85,85,0.25198776254178795
prostate,full,40000,104,103,103,0.021416542778150964
prostate,full,40000,104,103,103,0.12687137058797168
prostate,full,40000,104,101,101,0.12478131749424794
prostate,full,40000,104,100,100,0.09215242493390803
prostate,full,40000,104,103,103,0.18462646040260647
prostate,full,40000,104,103,103,0.2576826638148514
prostate,full,40000,104,103,103,0.1244831676454321
prostate,full,40000,104,102,102,0.058405726751748745
prostate,full,40000,104,101,101,0.07034833972776838
prostate,full,40000,104,103,103,0.2609258294563936
prostate,full,40000,104,103,103,0.2713994973021205
prostate,full,40000,104,97,97,0.14700520879229428
prostate,full,40000,104,97,97,0.18381764215593022
prostate,full,40000,104,91,91,0.2067118413772595
prostate,full,40000,104,103,103,0.2768115711239024
prostate,full,40000,104,91,91,0.265627294180386
prostate,full,40000,104,84,84,0.29505945673054973
prostate,full,40000,104,103,103,0.08333593374185866
prostate,full,40000,104,103,103,0.2701691489970138
prostate,full,40000,104,103,103,0.06288154439521267
prostate,full,40000,104,102,102,0.08052127007282353
prostate,full,40000,104,101,101,0.02527471563238985
prostate,full,40000,104,101,101,0.057149674151908345
prostate,full,40000,104,101,101,0.149428935674065
prostate,full,40000,104,97,97,0.04478475913813414
prostate,full,40000,104,99,99,0.15404172593682178
prostate,full,40000,104,99,99,0.09877637917533642
prostate,full,40000,104,97,97,0.1542877026749364
prostate,full,40000,104,95,95,0.1306083706248559
prostate,full,40000,104,94,94,0.12721949877070146
prostate,full,40000,104,92,92,0.10749039955179578
prostate,full,40000,104,78,78,0.1693234711947213
prostate,full,40000,104,102,102,0.25888248418421933
prostate,full,40000,104,101,101,0.013411003305561458
prostate,full,40000,104,100,100,0.23956654670316468
prostate,full,40000,104,100,100,0.1971557752979086
prostate,full,40000,104,96,96,0.2803502975346461
prostate,full,40000,104,95,95,0.15365536059828683
prostate,full,40000,104,94,94,0.25688750408245015
prostate,full,40000,104,94,94,0.17379281695802407
prostate,full,40000,104,83,83,0.2656279312582787
prostate,full,40000,104,79,79,0.2200903898027862
prostate,full,40000,104,77,77,0.2770694886982981
prostate,full,40000,104,73,73,0.2818279972920901
prostate,full,40000,104,103,103,0.01527048489166279
prostate,full,40000,104,103,103,0.004133625928468312
prostate,full,40000,104,103,103,0.030413680078746144
prostate,full,40000,104,103,103,0.2964309934304643
prostate,full,40000,104,101,101,0.03449495227734778
prostate,full,40000,104,97,97,0.04207036118814218
prostate,full,40000,104,103,103,0.2793006916286747
prostate,full,40000,104,102,102,0.20555402687763244
prostate,full,40000,104,97,97,0.25563744322277177
prostate,full,40000,104,91,91,0.2125939173462509
prostate,full,40000,104,89,89,0.24302781677722055
prostate,full,40000,104,98,98,0.2247166979595266
prostate,full,40000,104,96,96,0.22193115750391987
prostate,full,40000,104,91,91,0.2402378104757487
prostate,full,40000,104,89,89,0.303140199381398
prostate,full,40000,104,82,82,0.15575227509655332
prostate,full,40000,104,82,82,0.12959750273025894
prostate,full,40000,104,80,80,0.2393566260225958
prostate,full,40000,104,80,80,0.14390209006463722
prostate,full,40000,104,103,103,0.012228615184985851
prostate,full,40000,104,99,99,0.11052024228500291
prostate,full,40000,104,94,94,0.08182892069416708
prostate,full,40000,104,85,85,0.1399189315195245
prostate,full,40000,104,78,78,0.12312202899651743
prostate,full,40000,104,66,66,0.05894308420294394
prostate,full,40000,104,103,103,0.3034926757710674
prostate,full,40000,104,103,103,0.23196872410329789
prostate,full,40000,104,95,95,0.16144863704458737
prostate,full,40000,104,94,94,0.32381700292945487
prostate,full,40000,104,78,78,0.30897405939298284
prostate,full,40000,104,74,74,0.3126371465073012
prostate,full,40000,104,103,103,0.13717595460747192
prostate,full,40000,104,93,93,0.18882442797751914
prostate,full,40000,104,84,84,0.24726147699279705
prostate,full,40000,104,102,102,0.04270286542041512
prostate,full,40000,104,96,96,0.12879745285358316
prostate,full,40000,104,93,93,0.2901697345634134
prostate,full,40000,104,89,89,0.2330625404887716
prostate,full,40000,104,38,38,0.30929268513115
prostate,full,40000,104,103,103,0.0078491096079582
prostate,full,40000,104,103,103,0.17702919375080323
prostate,full,40000,104,103,103,0.04982866420318196
prostate,full,40000,104,103,103,0.30470842007824683
prostate,full,40000,104,101,101,0.11367946334812819
prostate,full,40000,104,101,101,0.17388261909628877
prostate,full,40000,104,49,49,0.3333983396877458
prostate,full,40000,104,103,103,0.2685107935306194
prostate,full,40000,104,101,101,0.25740648466721705
prostate,full,40000,104,101,101,0.29438084744383813
prostate,full,40000,104,100,100,0.18587001980309584
prostate,full,40000,104,103,103,0.060290039452744464
prostate,full,40000,104,102,102,0.11646441455638161
prostate,full,40000,104,101,101,0.04508537983065557
prostate,full,40000,104,95,95,0.03289314324440064
prostate,full,40000,104,73,73,0.1793149346407647
prostate,full,40000,104,103,103,0.05714503676889181
prostate,full,40000,104,98,98,0.1429385098574718
prostate,full,40000,104,97,97,0.11358944602953507
prostate,full,40000,104,100,100,0.07567189737661054
prostate,full,40000,104,98,98,0.017318739383498778
prostate,full,40000,104,97,97,0.10577476506948087
prostate,full,40000,104,94,94,0.12545606901543188
prostate,full,40000,104,91,91,0.1264931372669063
prostate,full,40000,104,85,85,0.13994682030392924
prostate,full,40000,104,103,103,0.14189741734256503
prostate,full,40000,104,100,100,0.09439031163318726
prostate,full,40000,104,98,98,0.11600215502985484
prostate,full,40000,104,101,101,0.027594485881147324
prostate,full,40000,104,100,100,0.08793229360082687
prostate,full,40000,104,84,84,0.13934342452026305
prostate,full,40000,104,48,48,0.16798322101595134
prostate,full,40000,104,44,44,0.15882683387157231
prostate,full,40000,104,103,103,0.22585649090207785
prostate,full,40000,104,83,83,0.19024148344454495
prostate,full,40000,104,103,103,0.2995074524905054
prostate,full,40000,104,103,103,0.19859790923405388
prostate,full,40000,104,101,101,0.11462585757778135
prostate,full,40000,104,100,100,0.2227965983635704
prostate,full,40000,104,94,94,0.17127162603994375
prostate,full,40000,104,101,101,0.22551035928167676
prostate,full,40000,104,100,100,0.2908655934051518
prostate,full,40000,104,100,100,0.14509938018017177
prostate,full,40000,104,100,100,0.25352675341835895
prostate,full,40000,104,99,99,0.27153510879060316
prostate,full,40000,104,99,99,0.26894727511051303
