cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
ovarian,mask_interaction,full,40000,2,2,0.8614765572467754,0.2669708321633143,0.02625,0.974875,0.0222061196669129,1.1017355317908806,0.2872870377842355,210
ovarian,mask_interaction,full,40000,2,3,0.8431646188642338,0.2534825021341959,0.02625,0.975125,0.0223815708494687,1.0541997331688815,0.1233384314134031,210
ovarian,mask_interaction,full,40000,2,4,0.8509354241824812,0.2148962638304273,0.026375,0.974375,0.0229848791543247,1.0011298869937473,0.0390514585242022,211
ovarian,mask_interaction,full,40000,3,0,0.8462519102634636,0.2683427293719097,0.02625,0.97525,0.0221396068060966,1.0760001945315405,0.192828485362224,210
ovarian,mask_interaction,full,40000,3,1,0.844403080872914,0.2056970451050709,0.02625,0.974,0.0230692047160442,1.003342294885055,-0.0057337577978824,210
ovarian,mask_interaction,full,40000,3,2,0.8707231493367567,0.2553534077083207,0.02625,0.97425,0.0222674477410265,1.1617316560839943,0.4575081293304365,210
ovarian,mask_interaction,full,40000,3,3,0.8308411272082645,0.2109773502243411,0.02625,0.973875,0.0230573881189028,0.8791170727592175,-0.3263630604224186,210
ovarian,mask_interaction,full,40000,3,4,0.8600125100472839,0.2919235789445524,0.026375,0.974875,0.0219227144346411,1.1596635637228647,0.4644875700325139,211
ovarian,mask_interaction,full,40000,4,0,0.8302060028119077,0.2170911478717,0.02625,0.97425,0.0228825799062081,0.9585063924496726,-0.1205715774795497,210
ovarian,mask_interaction,full,40000,4,1,0.8687584815697781,0.2755015957142642,0.02625,0.9735,0.022023421456513,1.1445026557574158,0.4011195505654176,210
ovarian,mask_interaction,full,40000,4,2,0.8549569044562627,0.2413919777535876,0.02625,0.974875,0.0224608835397685,1.0683949233397474,0.1952935015410507,210
ovarian,mask_interaction,full,40000,4,3,0.8497246164190966,0.2040711126531434,0.02625,0.97425,0.0230218616697899,1.0428150240101108,0.1515303789547475,210
ovarian,mask_interaction,full,40000,4,4,0.8487142214777311,0.2673341923377333,0.026375,0.975125,0.0222479412087896,1.075704598598166,0.1955274204447464,211
ovarian,mask_interaction,full,40000,5,0,0.8495207531022678,0.2438330272600591,0.02625,0.97475,0.0225467719367201,1.1041816466113323,0.3348964615254725,210
ovarian,mask_interaction,full,40000,5,1,0.8254230087413656,0.1898685211100503,0.02625,0.973125,0.023347722662507,0.907071863283198,-0.2654957037025963,210
ovarian,mask_interaction,full,40000,5,2,0.8620520814230699,0.2179054764800196,0.02625,0.97425,0.0227828275555125,1.0306490183784445,0.103425164789127,210
ovarian,mask_interaction,full,40000,5,3,0.856785255822483,0.2868772013573889,0.02625,0.97525,0.021932543140349,1.150548540183702,0.4107387581429091,210
ovarian,mask_interaction,full,40000,5,4,0.8562838344755241,0.299851007874935,0.026375,0.97525,0.0217651767601712,1.1057040620423193,0.2655371395422779,211
ovarian,mask_interaction,full,40000,6,0,0.8421281863194572,0.2195938814764937,0.02625,0.974125,0.0227899393421883,0.9511010656798744,-0.1905537579177936,210
