cohort,method,feature_set,subsample_n,seed,fold,auroc,auprc,prevalence,accuracy,brier,calibration_slope,calibration_intercept,n_positive
ovarian,mean_impute,baseline,40000,6,2,0.7563270982333882,0.1214702514326513,0.02625,0.973375,0.0245854440444014,0.843730521681447,-0.4820731748839632,210
ovarian,mean_impute,baseline,40000,6,3,0.7463879210220674,0.1024955168303545,0.02625,0.97375,0.0247433940013106,0.8642859361460836,-0.4155900729194378,210
ovarian,mean_impute,baseline,40000,6,4,0.764519960401076,0.1123297897318546,0.026375,0.973375,0.0247530468409235,0.8733883727119192,-0.4187508728421146,211
ovarian,mean_impute,baseline,40000,7,0,0.7641185280273856,0.1398753523640276,0.02625,0.973375,0.0242846063656624,0.8298490696318077,-0.5503906261476473,210
ovarian,mean_impute,baseline,40000,7,1,0.7773992909102023,0.1155393665255104,0.02625,0.973625,0.0244986651043744,0.9510302436915148,-0.1710830049093177,210
ovarian,mean_impute,baseline,40000,7,2,0.768130081300813,0.1008165462831691,0.02625,0.97375,0.0247418608063951,0.9076953811966396,-0.2895194764527242,210
ovarian,mean_impute,baseline,40000,7,3,0.7543731279418058,0.1286765103987386,0.02625,0.97425,0.0243485679426787,0.878287063909529,-0.3747055560299047,210
ovarian,mean_impute,baseline,40000,7,4,0.7260676893346371,0.0944089969167764,0.026375,0.97325,0.0250365642738042,0.7917585111522067,-0.6569735077134753,211
ovarian,mean_impute,baseline,40000,8,0,0.7369444953848034,0.0976347051524986,0.02625,0.97325,0.02492958841045,0.7941132914053779,-0.6852006168515742,210
ovarian,mean_impute,baseline,40000,8,1,0.754521058744422,0.1219251560084835,0.02625,0.973375,0.0244956362544392,0.865721620564556,-0.4323597442313813,210
ovarian,mean_impute,baseline,40000,8,2,0.776285836542576,0.1199676018316317,0.02625,0.973625,0.0244546314252346,0.9582132737874098,-0.1171111414159026,210
ovarian,mean_impute,baseline,40000,8,3,0.7358426554190354,0.0994273265964485,0.02625,0.97375,0.0247300746394424,0.7840691550940452,-0.6621269452235135,210
ovarian,mean_impute,baseline,40000,8,4,0.7524124129362163,0.1110741357595727,0.026375,0.97325,0.0248966640489731,0.7806300552467988,-0.7180949714546243,211
ovarian,mean_impute,baseline,40000,9,0,0.7689547038327527,0.1395659686962811,0.02625,0.974,0.024138763202964,0.9725894540937836,-0.0820363562319196,210
ovarian,mean_impute,baseline,40000,9,1,0.7726227153248977,0.1144309649650276,0.02625,0.97325,0.0245153696004362,0.9365941888715508,-0.2222120724687391,210
ovarian,mean_impute,baseline,40000,9,2,0.7489981050186443,0.1082483416415946,0.02625,0.973375,0.0248230275960194,0.7377184879162202,-0.8455077628868157,210
ovarian,mean_impute,baseline,40000,9,3,0.7488929641176111,0.0971887621628657,0.02625,0.973375,0.024833109590331,0.8488167317091383,-0.4742345514656774,210
ovarian,mean_impute,baseline,40000,9,4,0.7428856711889839,0.1189752411740635,0.026375,0.9735,0.0245331623877019,0.8600593617744458,-0.4321032783954384,211
ovarian,histgb_native,baseline,40000,0,0,0.7085485054098661,0.08494643711829876,0.02625,0.97325,0.025085285670002583,0.8201015475369932,-0.607110367508673,210
ovarian,histgb_native,baseline,40000,0,1,0.7298013325997921,0.08560896947797217,0.02625,0.973,0.025157281094561456,0.7838002064261187,-0.6323409666861166,210
ovarian,histgb_native,baseline,40000,0,2,0.7493064979521975,0.08191564334073191,0.02625,0.9735,0.025075861540518572,0.9616992220262995,-0.06700982388193186,210
ovarian,histgb_native,baseline,40000,0,3,0.7478363591906596,0.09241122326123907,0.02625,0.9735,0.024944961717378488,0.9281124077333923,-0.23135749903357297,210
ovarian,histgb_native,baseline,40000,0,4,0.7371496684776624,0.1032455988780335,0.026375,0.9735,0.024937451086323364,0.8586580203856765,-0.43359066870010926,211
ovarian,histgb_native,baseline,40000,1,0,0.7762540497585427,0.10564440741064805,0.02625,0.97325,0.02471196335005807,1.006014304921503,0.016954853065167894,210
ovarian,histgb_native,baseline,40000,1,1,0.7482587566477169,0.09041246541050482,0.02625,0.973375,0.024879322420251856,0.94950975310265,-0.09217803571401104,210
ovarian,histgb_native,baseline,40000,1,2,0.7334106607983373,0.08502344586659373,0.02625,0.973375,0.025043311729437953,0.9497703043296292,-0.16105986216864498,210
ovarian,histgb_native,baseline,40000,1,3,0.7251146158078122,0.08077136654058453,0.02625,0.97325,0.025277747959789907,0.8106438011366891,-0.6155981647429057,210
ovarian,histgb_native,baseline,40000,1,4,0.7287415902484912,0.07658301432186343,0.026375,0.973375,0.025406481679854587,0.8118063882327358,-0.6048814974772513,211
ovarian,histgb_native,baseline,40000,2,0,0.7210211504370682,0.09171479119626265,0.02625,0.97375,0.025198106055607825,0.7558854330307693,-0.7760672686146246,210
ovarian,histgb_native,baseline,40000,2,1,0.7249789106913626,0.10454291007423339,0.02625,0.973875,0.024747954375727303,0.8342734423665563,-0.46343612098707054,210
ovarian,histgb_native,baseline,40000,2,2,0.7692056360413229,0.09843039346457888,0.02625,0.973375,0.024908122676318756,0.9882514021377802,-0.011513894395855574,210
ovarian,histgb_native,baseline,40000,2,3,0.749598386209426,0.10692741828777742,0.02625,0.974,0.024672466701027893,0.9289093106865194,-0.2282069819037497,210
ovarian,histgb_native,baseline,40000,2,4,0.7331453581092304,0.0865177816161618,0.026375,0.97325,0.025160441737800097,0.8940404383716949,-0.30480688363954955,211
ovarian,histgb_native,baseline,40000,3,0,0.7609022556390976,0.0946421061504833,0.02625,0.973125,0.024970671414732973,0.8803910250079224,-0.3472308860825518,210
ovarian,histgb_native,baseline,40000,3,1,0.72930374717281,0.079580642433763,0.02625,0.973125,0.02553792249181435,0.7530116416187584,-0.7611508939763889,210
ovarian,histgb_native,baseline,40000,3,2,0.775077327465004,0.09890895038968878,0.02625,0.973625,0.024885134587740457,0.9390609021711686,-0.14093360156407464,210
ovarian,histgb_native,baseline,40000,3,3,0.7239394217250443,0.08349557219908964,0.02625,0.973,0.025266942820054403,0.818845521519912,-0.5505066068876878,210
ovarian,histgb_native,baseline,40000,3,4,0.7410812672385836,0.08457518194725835,0.026375,0.9735,0.02520124081640594,0.9730074302690943,-0.07251814040685842,211
ovarian,histgb_native,baseline,40000,4,0,0.7056357356806651,0.07088910421331754,0.02625,0.97275,0.025755844761322318,0.6673669568124315,-1.05151501110426,210
ovarian,histgb_native,baseline,40000,4,1,0.7721336878782322,0.09921378631164385,0.02625,0.973125,0.024870084596401512,0.959257406138661,-0.11251567328001605,210
ovarian,histgb_native,baseline,40000,4,2,0.7305315117060946,0.09647418461709444,0.02625,0.97375,0.024813971857193202,1.0320902498003794,0.10236620779168897,210
ovarian,histgb_native,baseline,40000,4,3,0.7484430588666791,0.09759489601825323,0.02625,0.97375,0.024854734936378787,0.8916141819357202,-0.3173240667714566,210
ovarian,histgb_native,baseline,40000,4,4,0.7474007882059948,0.08070344317168046,0.026375,0.972625,0.02547792931066516,0.796997098239431,-0.6077095591142365,211
ovarian,histgb_native,baseline,40000,5,0,0.7235964912280701,0.10736290717286362,0.02625,0.97375,0.024666229147078497,0.8764642982542286,-0.3589182319697986,210
ovarian,histgb_native,baseline,40000,5,1,0.7104061984228864,0.0747420205483951,0.02625,0.973375,0.025655286036285772,0.6492411788735051,-1.0775310304862487,210
ovarian,histgb_native,baseline,40000,5,2,0.7353826639770158,0.08251084418395387,0.02625,0.973375,0.025355228004514927,0.8300090458839477,-0.5154873681876881,210
ovarian,histgb_native,baseline,40000,5,3,0.7561513539947431,0.09743911421100845,0.02625,0.973625,0.02486397164040593,0.8906895052378433,-0.33232587218141635,210
ovarian,histgb_native,baseline,40000,5,4,0.7762919392337839,0.09729774733846387,0.026375,0.973625,0.02489581618735251,1.0055680742321114,0.06721322971115129,211
ovarian,histgb_native,baseline,40000,6,0,0.7395439819059845,0.09235217969302298,0.02625,0.972875,0.02510052077271057,0.8481205819666598,-0.48040237320015067,210
ovarian,histgb_native,baseline,40000,6,1,0.7468521914542454,0.10281331738647699,0.02625,0.973875,0.024824462118388832,0.9057943666669455,-0.2850693841526256,210
ovarian,histgb_native,baseline,40000,6,2,0.7495555963078427,0.0878989520508078,0.02625,0.973125,0.025059165513399127,0.8903959884505696,-0.2880687590607017,210
ovarian,histgb_native,baseline,40000,6,3,0.7294397579314139,0.09960179988305025,0.02625,0.97375,0.024722460727041658,0.9375605639638811,-0.15583808952300265,210
ovarian,histgb_native,baseline,40000,6,4,0.7470125873223813,0.09803209883925913,0.026375,0.973625,0.025006529639225193,0.9075754148218134,-0.2795651269173075,211
ovarian,histgb_native,baseline,40000,7,0,0.7442811296534019,0.12154779168076922,0.02625,0.973625,0.024408464038488318,0.9220274302975319,-0.14462570997656715,210
ovarian,histgb_native,baseline,40000,7,1,0.7651791063023412,0.10138668561469047,0.02625,0.9735,0.024840415909453305,0.8924579325117996,-0.32342794243491846,210
ovarian,histgb_native,baseline,40000,7,2,0.7424845650712146,0.07998865297337153,0.02625,0.973,0.025313445268809118,0.8547816497516003,-0.4394562122033864,210
ovarian,histgb_native,baseline,40000,7,3,0.7452937221101534,0.08242860722556929,0.02625,0.97325,0.025128705742667734,0.8602912436945117,-0.4014940378837661,210
ovarian,histgb_native,baseline,40000,7,4,0.7214424400920242,0.07204319062913092,0.026375,0.973,0.025592217784491226,0.7507486847445324,-0.7461115183253475,211
ovarian,histgb_native,baseline,40000,8,0,0.7243740448682683,0.08317916868461199,0.02625,0.973,0.025212059795886105,0.7826643510360993,-0.6973172085162118,210
ovarian,histgb_native,baseline,40000,8,1,0.7558090347820772,0.08527899193630023,0.02625,0.973125,0.025232843417481964,0.8625678121756779,-0.40887722198884674,210
ovarian,histgb_native,baseline,40000,8,2,0.7481487254722171,0.0979103528501495,0.02625,0.973375,0.024831261555616047,0.9372298095223992,-0.15083962656927719,210
ovarian,histgb_native,baseline,40000,8,3,0.7370636958249281,0.10459909531510433,0.02625,0.974,0.024772443766587965,0.9146252565454049,-0.22276048920798064,210
ovarian,histgb_native,baseline,40000,8,4,0.7256180334522071,0.08971053180409623,0.026375,0.973625,0.02518325925654084,0.8283649046580502,-0.5476888628303879,211
ovarian,histgb_native,baseline,40000,9,0,0.7529885689834341,0.08926570719211838,0.02625,0.972875,0.025278209031115068,0.8322745951339461,-0.5094031274720306,210
ovarian,histgb_native,baseline,40000,9,1,0.7490485359740815,0.08507021621569417,0.02625,0.97375,0.024997676319916316,0.9732577912881093,-0.05766395649634659,210
ovarian,histgb_native,baseline,40000,9,2,0.7264154288159423,0.09028981975350134,0.02625,0.973125,0.025041185740625322,0.8245057011069804,-0.5435179709164274,210
ovarian,histgb_native,baseline,40000,9,3,0.7385680665077328,0.08303392078482084,0.02625,0.972625,0.025263149109922053,0.8234840836361075,-0.5120793189984477,210
ovarian,histgb_native,baseline,40000,9,4,0.7333358077590282,0.09087345864813877,0.026375,0.973375,0.02507401528788412,0.8819070573369601,-0.34624180220843975,211
